query,tweet,username,time,url
Vietnam travel disappointment,"#Workcation or #Staycation in #Vietnam 

Return Flights < ₹ 20K
Hostels from ₹600 per night
30 days Room AirBnb Starts from ₹18K (Aug)
Food ₹200 - ₹1000 (Cafes - Restaurants)
Bus monthly pass ₹700
Cheap bike rentals

(All calculations for Hanoi)

 #DakuDIYTrips","Backpacking Daku
@outofofficedaku
·
Jun 10, 2023",2023-06-10T16:38:36.000Z,https://x.com/outofofficedaku/status/1667571977379250179
Vietnam travel disappointment,"The fountain in the centre of Vientiane is one of the areas I most remember from back in 1993 when I was last here. 
NGO types sat around in the evening chatting shite. It was one of the only places to go once darkness fell.
There was one French restaurant where you could get a","Samut Prakan Phil
@Ajarncom
·
Dec 2",2025-12-02T03:28:39.000Z,https://x.com/Ajarncom/status/1995696587046355193
Vietnam travel disappointment,"Got scammed in Vietnam as soon as we arrived here. Supposed to be 4 dollars to the hotel. But driver said he will charge us same with the app but he charged us 18 dollars total lol..
Always use grab app. There's so many scam taxi driver at the airport in Vietnam","tyongeee 툥이
@tyongeee
·
Feb 9, 2023",2023-02-09T03:44:50.000Z,https://x.com/tyongeee/status/1623528322155311108
Vietnam travel disappointment,"What I’m about to say may cause some controversy, but I think I still want to share it .

On the first day, the event took place in the city center, a crowded area, so it was inevitable that fans and passersby would notice when the crew revealed the location. But did you know,","OhmyOrmVN
@ohmyormvn
·
Oct 19, 2024",2024-10-19T05:03:05.000Z,https://x.com/ohmyormvn/status/1847503716796010909
Vietnam travel disappointment,"Ms. Kitouna Santivong from Ministry of Culture and Tourism (MICT) : Vang Vieng's tourism growth has intensified platic pollution, environmental pressures & public health risks exacerbated by human & financial resources. 

#4BetterLocal #UMCI","UCLG ASPAC
@uclgaspac
·
Dec 3",2025-12-03T07:26:45.000Z,https://x.com/uclgaspac/status/1996118894625620450
Vietnam travel disappointment,"Vietnam has fixed this.  We went to simple ruins of a small Shiva temple  there partly restored by ASI,  India.  Part of Champa kingdom, ended ~8th century.  The site has a nice auditorium for talks/performances, clean WC's, paved parking for 50 large tourist buses.  

This half","Arun Rao
@bigsanturi
·
Aug 10",2025-08-10T14:57:53.000Z,https://x.com/bigsanturi/status/1954557823561650359
Vietnam travel disappointment,"In Bãi Cháy, Ha Long, Vietnam, the Sun World old town/amusement park has been completely devastated by typhoon Yagi.","Volcaholic
@volcaholic1
·
Sep 7, 2024",2024-09-07T11:46:16.000Z,https://x.com/volcaholic1/status/1832384891175997505
Vietnam travel disappointment,"We recently did a 6-day trip to Vietnam (friends, no family) and tremendous biz insights came about

tldr of Vietnam from a holiday lens - go if you are going with friends. Else,not worth the trouble despite the direct flights. Yes, it's pretty, but not breathtaking like TH (1/n)","Kiran D
@kirandhanwada
·
Jan 2, 2024",2024-01-02T14:44:27.000Z,https://x.com/kirandhanwada/status/1742195151940845806
Vietnam travel disappointment,"Thailand after Vietnam has been a disappointment!
Though it has its charm and upside, I have explored more tourist traps so far than luxury and offbeat experiences.","TravelBluez
@TravelBluez
·
Jun 26",2025-06-26T06:41:28.000Z,https://x.com/TravelBluez/status/1938125443292606474
Vietnam travel disappointment,"Korean TV reported and lied that the two tourists compensated the Vietnamese people, they tried to cover up the rude actions of their own citizens, the two tourists did not compensate, did not apologize, one of them even fled back to their country that night.","SipMaTea
@DalisiousTea
·
Jul 16",2025-07-16T14:22:39.000Z,https://x.com/DalisiousTea/status/1945489258686615810
Vietnam travel disappointment,Strict visa rules deter Vietnamese from traveling abroad: Agoda,"Indonesia Crowd
@IndonesiaCrowd
·
Dec 1",2025-12-01T02:45:28.000Z,https://x.com/IndonesiaCrowd/status/1995323332133101573
Vietnam travel disappointment,"I am now stranded alone in Vietnam, with:
– no confirmed ticket,
– no accommodation,
– no money to extend my stay,
– and no clarity from either side.

My safety and wellbeing are genuinely at risk.","Chimmy
@Ipsha_B
·
Dec 1",2025-12-01T06:40:10.000Z,https://x.com/Ipsha_B/status/1995382396875878794
Vietnam travel disappointment,"To fans who are complaining about the giveaway that BOC give to Vietnamese fans, i want to clarify:

Today, many bad things happen to us:

+ The show is just 1 to 1.5 hour. But in the agenda; the show is promoted to be 3.5 hours. No encore nothing and all the fans were shocked","ellieellie110 | Apo’s new year wish is ME
@ellieellie110
·
Sep 10, 2023",2023-09-10T16:20:57.000Z,https://x.com/ellieellie110/status/1700907219607572733
Vietnam travel disappointment,"it's not fun walking around for 20 mins seeing the same terrain with repeating grass and rock models

it's annoying getting to a large town where 95% of the buildings are fake and the important NPCs are all scattered

it's lame exploring random filler areas with nothing in them","Yuki
@YukiTheDum
·
17m",2025-12-07T20:41:23.000Z,https://x.com/YukiTheDum/status/1997768423783190790
Vietnam travel disappointment,"@VietnamAirlines
 said they’re willing to help, but 
Trip.com won’t properly endorse the case.

Seats/ fares worsened while 
Trip.com kept saying “we’re still coordinating with the airline”

It’s been a whole month. All for a airline initiated change?","Milo
@MiloooEveryday
·
Dec 3",2025-12-03T02:18:06.000Z,https://x.com/MiloooEveryday/status/1996041220825735393
Vietnam travel disappointment,After traveling to Vietnam/Thailand once you realise Goa is a scam. For people staying nearby it's fine since an overnight bus/drive would take you there. But you'll get twice the quality for the same price in South East Asian countries.,"Moin
@MoInsiders
·
Oct 13",2025-10-13T07:31:42.000Z,https://x.com/MoInsiders/status/1977638359502831650
Vietnam travel disappointment,"During my Vietnam trip, I saw a Chinese man examining another tourist’s skin tone, nose, and marks in a way that seemed intrusive and made others uncomfortable.

TBH... Chinese people weird and uncultured","Pratik Sharma ॐ
@PratikSharma95
·
Jul 6",2025-07-05T17:19:04.000Z,https://x.com/PratikSharma95/status/1941547390349214025
Vietnam travel disappointment,Sad that the Vietnamese problem is as bad as it is. I've heard its a problem in a few cities now. Visited Vietnam in 2022 and yea partying and drinking and driving the bikes was a bit rampant but I didnt see like anything shocking as far as sexual or other crimes go.,"Jo
@joooooooe98
·
15h",2025-12-07T05:56:26.000Z,https://x.com/joooooooe98/status/1997545718744318238
Vietnam travel disappointment,Strict visa rules deter Vietnamese from traveling abroad: Agoda,"Indonesia Crowd
@IndonesiaCrowd
·
Dec 1",2025-12-01T02:49:06.000Z,https://x.com/IndonesiaCrowd/status/1995324247900590513
Vietnam travel disappointment,"Earlier as I took a bike taxi to go out, the biker was nastily angry at me for not having small bills and asking him if he would be able to give me change. He was very titled at being rude and grumpy at me mostly bc I was softly and nicely spoken. Most uncivilized ppl in vn","Huong Do
@anniedo486
·
Dec 1",2025-12-01T11:56:51.000Z,https://x.com/anniedo486/status/1995462092711665720
Vietnam travel disappointment,"Vietnam Has Really Beautiful Cafés

We Spent the Entire Day Working And Exploring Hanoi City and Restaurants Nearby

Came Outside and Someone Stole 2 Helmets

Had To Order From Grab, Costed 90,480₫

Every Country Has Some Bad Actors","Ravisutanjani
@Ravisutanjani
·
Sep 2, 2024",2024-09-02T14:42:18.000Z,https://x.com/Ravisutanjani/status/1830617251621589284
Vietnam travel disappointment,"I see so many Indian travellers

especially credit card gurus 

obsessed with staying in global multi chain hotels (Radisson & Novotel)

don't take that logic to Vietnam

the local hotels are just as good & cheaper","Harsh Vardhan
@harsh_vardhhan
·
Jul 15",2025-07-15T03:41:10.000Z,https://x.com/harsh_vardhhan/status/1944965437726282041
Vietnam travel disappointment,"Yes.   I remember being in Laos. Seemed like there was a food shortage and the only thing in offer was  a 1 veggie soup, namely cabbage.  Food in Vietnam never filled me up either","Nomadic Backpacker
@NomadicBackpac1
·
Dec 5",2025-12-05T00:56:50.000Z,https://x.com/NomadicBackpac1/status/1996745546971722144
Vietnam travel disappointment,"I spent a couple weeks in Vietnam.
It’s no different than any of its southeast Asian neighbors. I got a haircut in Hanoi at really fancy barber. He asked me how much the experience would cost in America and I said likely $80-$120 and he was flabbergasted. They didn’t “win”","LEE
@NASHVILLE_LEE
·
Dec 3",2025-12-03T10:49:02.000Z,https://x.com/NASHVILLE_LEE/status/1996169803523092832
Vietnam travel disappointment,"Small 50ft x 50ft Champa temple ruins in Vietnam attract bus loads of  tourists.  Basic well planned infra: small auditorium (film on history+ traditional dance program), clean restrooms, paved vehicle parking. 

Central +State Govts should take care of the full package: ASI","Arun Rao
@bigsanturi
·
Dec 1",2025-12-01T07:03:39.000Z,https://x.com/bigsanturi/status/1995388307057111305
Vietnam travel disappointment,"Ditto. Worse food. Worse service. Higher price. 
Poor quality ingredients too. Cheapest available like Vietnamese shrimp","SamFromSC Positive Joy
@SamFromSC
·
Dec 5",2025-12-04T17:36:48.000Z,https://x.com/SamFromSC/status/1996634807724580945
Vietnam travel disappointment,honestly saya tak berapa enjoy kat vietnam haritu sebab susah nak cari makanan. 4 hari ulang makan nasi goreng  kat kedai yang sama,"EA
@aleyaahh_
·
Dec 3",2025-12-03T06:55:32.000Z,https://x.com/aleyaahh_/status/1996111038216110479
Vietnam travel disappointment,"Apart from the food, the kind of accommodations one can find in Vietnam at an affordable price is unreal. Also loved that fruit and vegetables were abundant. The coffee is next level too. Maybe a lot of people are visiting now but the hype is justified imo.","NRK
@PWNeha
·
Dec 3",2025-12-03T07:37:09.000Z,https://x.com/PWNeha/status/1996121513259638939
Vietnam travel disappointment,i’m so sorry i just don’t like that’s ho chi minh is kinda dirty… and it is too hot with high level of humidity,"qumi
@qumiwu
·
Dec 4",2025-12-03T18:44:11.000Z,https://x.com/qumiwu/status/1996289379120357442
Vietnam travel disappointment,Continuing power outages on Phu Quoc frustrate tourists,"VnExpress
@vietnamenglish
·
Dec 4",2025-12-04T00:35:21.000Z,https://x.com/vietnamenglish/status/1996377749519511918
Vietnam travel disappointment,My visa for Vietnam expired 5 minutes before I checked in for my return flight to Bangkok.  I had to stay in Saigon for another day to get my visa extended!,"Omit the Union Jack
@Verboskitty
·
Apr 5, 2024",2024-04-04T20:57:41.000Z,https://x.com/Verboskitty/status/1775991149876154523
Vietnam travel disappointment,"this post was bang on for a 10 day luxury travel under $2K where the beaches are pristine, the tourist areas are spot clean, well maintained and luxury hotels are affordable

similar to any communist country the dress up was evident as soon as you moved away from the touristy","Vivek
@VlVEK
·
Dec 2",2025-12-02T04:00:18.000Z,https://x.com/VlVEK/status/1995704553187278967
Vietnam travel disappointment,"They were selling tickets WITHOUT getting approval from the government?? 

And then dared to throw all the blame on Vietnamese fans. They are literally trying to tarnish VN fans and the country's image. 

I'm so angry rn. VN FANS DON'T DESERVE THIS.","@belovedKrist
·
Feb 6, 2023",2023-02-06T12:59:10.000Z,https://x.com/belovedKrist/status/1622580663202500608
Vietnam travel disappointment,"Vietnam 15-Day Full Itinerary  | Budget, Visa, Must-Visit Cities & Sec... 
youtu.be/fX0MuyHLSK4?si
… via 
@YouTube
 
#BlogaberryDazzle","harjeet kaur
@wordsmithkaur
·
Dec 6",2025-12-06T11:43:12.000Z,https://x.com/wordsmithkaur/status/1997270599140511932
Vietnam travel disappointment,"From the stunning landscapes of Ha Long Bay to the vibrant streets of Hanoi, explore 8 essential backpacking routes that won't break the bank.  #VietnamBackpackingAdventure #travels","vpopwire
@vpopwire
·
Dec 5",2025-12-05T14:55:43.000Z,https://x.com/vpopwire/status/1996956656928772411
Vietnam travel disappointment,Hands down one of my worst flying experiences ever—Thai VietJet,"Luxe Indian Point Explorer
@luxe_explorer
·
Dec 6",2025-12-06T04:00:55.000Z,https://x.com/luxe_explorer/status/1997154258354065843
Vietnam travel disappointment,The roads are literally the worst.  So many unnecessary traffic circles and roads going diagonal. Good luck,"thao ♡
@banhbhao
·
Dec 4",2025-12-04T03:38:00.000Z,https://x.com/banhbhao/status/1996423718797504607
Vietnam travel disappointment,"At Hanoi’s 
@noibai
 Airport right now and low-key shocked - no 
@McDonalds
, no 
@SUBWAY
, no 
@dominos
 nothing. Just Vietnamese brands whose veg options don’t work for a lot of us. And except 
@Starbucks
 and 
@popeyesfnf
, there’s literally no other global brand.
With the number of","Amit kumar
@beardamigo
·
Dec 5",2025-12-05T11:13:31.000Z,https://x.com/beardamigo/status/1996900738774306962
Vietnam travel disappointment,"IS KPWT VIETNAM IN THE VERGE OF CANCELLATION?

KinnPorsche World Tour in Vietnam is allegedly temporarily cancelled after a photo of a conversation between a fan and Saigon Exhibition & Convention Center (SECC), the official venue of the concert, surfaced online wherein SECC +","Cebu BL Organization
@cebuBLorg
·
Feb 6, 2023",2023-02-06T10:27:19.000Z,https://x.com/cebuBLorg/status/1622542445757222912
Vietnam travel disappointment,"Among the fun things about Vietnam, which I absolutely loved btw, is that my entire actual trip of basically 2 weeks cost less than the plane tickets including things I bought. Most expensive meal was like $30 and included a ton of Indian food and many beers (safer than water).","skywaker9
@skywaker9
·
Dec 4",2025-12-04T15:47:59.000Z,https://x.com/skywaker9/status/1996607421977112740
Vietnam travel disappointment,"Me and wifey went to Vietnam last year and absolutely loved it. 18 days trip with some 5 (Accor) + 3 star hotels costed us about 65k per person. Hanoi, Bãi Tu Bay (Halong bay ki sister bay), Ninh Binh, Danang, Hoi An, Bana Hills, Nha Trang, HCMC, Phú Quoc all were beautiful","Jatin Sapra
@jatinsapra
·
Jun 7, 2024",2024-06-07T06:44:04.000Z,https://x.com/jatinsapra/status/1798969157033103478
Vietnam travel disappointment,"10 UNSPOKEN RULES Tourists Keep Breaking when Traveling to Vietnam (WHY?!) 
youtu.be/ffv9z2wK1_0?si
… via 
@YouTube","Kay Ann Jones
@KayAnnJones1952
·
Dec 6",2025-12-06T00:07:18.000Z,https://x.com/KayAnnJones1952/status/1997095470225936863
Vietnam travel disappointment,"Not BOC canceling WT in Vietnam because of the ""malicious comments and threats to staff (acid and glue)"" rumors done by amphibians, using it as their excuse, when we know the real reason is because they couldn't sell tickets

Ps. Free fall for all #JusticeForBuildJakapan","Mego Purebred1% ACTOR BIU
@blue_moon_beam
·
Feb 6, 2023",2023-02-06T10:44:30.000Z,https://x.com/blue_moon_beam/status/1622546770579292160
Vietnam travel disappointment,"I dropped roughly a $20 bill worth of Dong in Ho Chi Minh, Vietnam and an old man chased me down to return it. 

I insisted he keep it for his honesty and he was insulted that I even offered. And this was in a poor ass area. 

Some cultures are better than others","JasonMamoa’sButtCheeks
@Mille1Rubin
·
Dec 3",2025-12-03T05:28:03.000Z,https://x.com/Mille1Rubin/status/1996089022926782693
Vietnam travel disappointment,"i somewhat agree—i think the average pho joint for example definitely lacks all the herbs and greens, but the best vietnamese food i’ve had in my life was in the US not vietnam! and i spent a bunch of time in rural vietnam and the pho there was worse than what i can get at home","Romy
@Romy_Holland
·
May 5",2025-05-05T03:17:02.000Z,https://x.com/Romy_Holland/status/1919229823471198420
Vietnam travel disappointment,Which is also a reason why we fare poorly in terms of tourism arrivals this year compared to our ASEAN neighbors (i.e. Vietnam)— not worth the money for the lackluster infrastructure and amenities.,"anzypanzy
@anzypanzywanzy
·
Dec 13, 2023",2023-12-13T01:51:49.000Z,https://x.com/anzypanzywanzy/status/1734752956795462028
Vietnam travel disappointment,"@Accor
 quite the horrendous service to try to make a dinner booking. Which only tests my patience. 

A big let down, after an awesome service at vietnam. 

A kick back to reality of welcome back to India is what I feel.","ANM2
@__ANM2__
·
Dec 2",2025-12-02T10:47:46.000Z,https://x.com/__ANM2__/status/1995807096953282678
Vietnam travel disappointment,Vietnam cannot even keep up with the annual flooding. Their city gets flooded. I saw videos of people drinking coffee in ankle deep flood water. Gross.,"Crusader against communism/marxism/socialism
@AzureBlueSky1
·
Dec 6",2025-12-06T15:12:04.000Z,https://x.com/AzureBlueSky1/status/1997323161927635265
Vietnam travel disappointment,ฟังสมาคมไทยธุรกิจการท่องเที่ยว เขาบอกว่าเวียดนามถูกกว่าไทยก็จริง แต่ไทยก็ยังดีกว่าเที่ยวได้ 24 ชม. sevice mind  ดีกว่า บลาๆ เอาจริงต้องเลิกกินบุญเก่าแล้วโฟกัสจุดที่แย่ปรับปรุงเยอะๆ จะดีกว่า ทั้งtaxiโกงลูกค้า ความปลอดภัยในปทก็ดรอปลงเยอะ ค่าครองชีพขึ้นแรงแหกโค้งกระทบทั้งคนไทยเทศ,"แม่กระต่ายพอพอ
@ploypuanggg
·
Jun 5",2025-06-05T07:46:50.000Z,https://x.com/ploypuanggg/status/1930531747730796677
Vietnam travel disappointment,"10 UNSPOKEN RULES Tourists Keep Breaking when Traveling to Vietnam (WHY?!) 
youtu.be/ffv9z2wK1_0?si
… via 
@YouTube","Kay Ann Jones
@KayAnnJones1952
·
Dec 6",2025-12-06T00:06:30.000Z,https://x.com/KayAnnJones1952/status/1997095266630176773
Vietnam travel disappointment,"to be clear, their fine dining menu rips but the pho is unfortunately subpar at this point","curtis
@vinegar_critic
·
Dec 1",2025-11-30T21:15:38.000Z,https://x.com/vinegar_critic/status/1995240325615620242
Vietnam travel disappointment,6/13: I walked into a roadside BBQ in Hanoi instead. Spoke broken Vietnamese to actual Vietnamese people. Got laughed at. Couldn't order food properly.,"Jack AM Austin
@JackAMAustin
·
Dec 5",2025-12-05T16:02:19.000Z,https://x.com/JackAMAustin/status/1996973416843223233
Vietnam travel disappointment,We just realized that they maybe scaling down the World Tour in HCMC. More than half of the map is gray now which is unavailable to purchase.,"ᕯ 𝗡𝗲𝗹𝗹𝗶𝗲 ᕯ
@Daffodil4Build
·
Feb 4, 2023",2023-02-04T07:11:21.000Z,https://x.com/Daffodil4Build/status/1621768356255924226
Vietnam travel disappointment,"Kihyun was here!  

He landed in vietnam and he said he got a sad story. After he landed and got in the hotel he immediately go change to go to the gym but turns out the gym is closed after 10pm local time, and its already 11pm-ish. For the in flight meal he got bibimbap.","diska
@diskacfrwns
·
Jun 21, 2023",2023-06-21T16:52:03.000Z,https://x.com/diskacfrwns/status/1671561630315069440
Vietnam travel disappointment,อาหารทัวร์จัดให้ซ้ำหลายมื้อไปหน่อย แต่ก็กินได้แหละ ห้องน้ำไม่ซัฟเฟอร์มากเพราะจิตแข็ง (ไปญี่ปุ่นเคยแรนด้อมเจอที่อุบาดๆ เหมือนกัน) บุหรี่ไม่แย่เท่าตอนไปเวียดนาม ส่วนอย่างอื่นไม่รู้เพราะ 60% ของทริปใช้ชีวิตบนรถ ...,"CHA
@phanmatcha
·
Dec 3",2025-12-03T16:18:16.000Z,https://x.com/phanmatcha/status/1996252655619080480
Vietnam travel disappointment,"So a few points about Vietnam….that most do not know.
1) supply chains for raw materials are still immature (read more expensive/ imported)

2) labor is limited and has very specific rules (it’s communist and small)

3) energy is less abundant 

4) ports and transport are slower","NNZP
@nnzp1730
·
Dec 4",2025-12-04T14:16:20.000Z,https://x.com/nnzp1730/status/1996584360611307610
Vietnam travel disappointment,"When the deluge arrived in south-central Vietnam, official warning and rescue infrastructure proved woefully inadequate, leaving thousands isolated for days without food or water.","UCA News
@UCANews
·
Dec 3",2025-12-03T16:30:09.000Z,https://x.com/UCANews/status/1996255647885570380
Vietnam travel disappointment,"I stayed in vietnam for 2 weeks at hanoi, danang and ho chi mihn, it was 100x better than thailand in every way thailand was good 10 years ago but now spoiled and expensive,","Oren Aksakal
@orenaksakal
·
Dec 1",2025-12-01T02:47:30.000Z,https://x.com/orenaksakal/status/1995323846166024335
Vietnam travel disappointment,"Honestly speaking Vietnam is no longer cheap, a decent 5 star in Saigon or Hanoi would cost you around 20K a night, a 500ml water bottle from a store is equal of INR 30 and god forbid if you search for Indian food, be ready to pay 200 bucks for a roti","Jiten S
@a_jiten
·
Dec 2",2025-12-02T10:23:06.000Z,https://x.com/a_jiten/status/1995800888867496145
Vietnam travel disappointment,From what I have seen it caters to my desires while understanding it's not Japan (not even close).   Did you start in Saigon or Hanoi?   Did you go to Ha Long Bay from Hanoi?,"Dr Juan Medina
@DrJMedina
·
Dec 5",2025-12-05T14:53:26.000Z,https://x.com/DrJMedina/status/1996956084846707198
Vietnam travel disappointment,In 03 flew from CM to Vientiane on Lao Air turboprop thinking I’d spend 5 days in Vientiane b4 heading down to PP. Found u can see Vientiane in couple days & plane made a stop in LP where I could have gotten off & spent a few days. Vientiane isn’t horrid but can see in just a few,"That Daeng Sauce
@ThatDaengSauce
·
12h",2025-12-07T08:25:00.000Z,https://x.com/ThatDaengSauce/status/1997583106300375537
Vietnam travel disappointment,"True. Vietnam is not a beach destination as it has very few islands like Thailand. But their hill stations and cities feel much better than Thailand.
So much so that Thailand feels like a borderline scam after exploring food and coffee in Vietnam","Vibhor V
@Vibhor1911
·
Dec 3",2025-12-03T12:51:38.000Z,https://x.com/Vibhor1911/status/1996200655376228817
Vietnam travel disappointment,"Crew on flight was uninterested and tired during regular description of emergency plan. I missed my connecting train and had to search for hotels at 10:30 pm with fever while streets were empty. I was literally praying for my safety, my parents worried at home. 
Worst service","Vanjoonie⁷
@vantaeian
·
Dec 5",2025-12-05T11:24:47.000Z,https://x.com/vantaeian/status/1996903572945203684
Vietnam travel disappointment,"It was so disorganized. They were meant to let us in at 12 but they were still setting up past 12, left us under hot sun for more than an hour. I left but some of my friends that stayed complained about almost every nice thing being sold out in less than 30 mins.","Ewa
@Nkomehfa
·
Dec 1",2025-12-01T07:44:26.000Z,https://x.com/Nkomehfa/status/1995398568811827216
Vietnam travel disappointment,"Never been but from what I’ve heard it’s a Russian enclave. Not the best place for the Vietnamese vibe, Da Nang better. 

Tourists give it a bad rap because of all the Russians there

Calvin was there a few weeks back and posted about it. Did a decent summary. Met w.him in Saigon","Mavryk
@Pawlicker88
·
Dec 5",2025-12-05T03:29:25.000Z,https://x.com/Pawlicker88/status/1996783945586036824
Vietnam travel disappointment,"well as comic relief but lack memorable individual moments.

 Direction & Tone:
 The film uses Vietnam like a Pinterest board of romance — dreamy streets, cozy cafes, night lamps, ocean winds .
 Beautiful visuals but sometimes prioritized style over emotional logic.1","CriticQ | Cinema Insider
@FantasyAfsane
·
Dec 1",2025-11-30T22:22:33.000Z,https://x.com/FantasyAfsane/status/1995257166375321879
Vietnam travel disappointment,2/12: I walked into a roadside BBQ in Hanoi instead. Spoke broken Vietnamese to actual Vietnamese people. Got laughed at. Couldn't order food properly. Felt like an idiot.,"Jack AM Austin
@JackAMAustin
·
Dec 5",2025-12-05T12:01:10.000Z,https://x.com/JackAMAustin/status/1996912731480285594
Vietnam travel disappointment,"There is so much they could do better if they just had more confidence in empire.  I mean, they brought the best food everywhere they colonized.  Vietnamese food is ass.  French Vietnamese food is amazeballs!","Bodybuilding Weekly
@bodybuildingwk
·
Dec 1",2025-12-01T04:15:58.000Z,https://x.com/bodybuildingwk/status/1995346106470023671
Vietnam travel disappointment,"Vietnam has for all intents and purposes abandoned communism and embraced capitalism. Its a tourist destination that competes with Thailand, Laos, and Cambodia.","Simon Bar Sinister
@RichardJSunkle
·
Dec 3",2025-12-02T18:00:57.000Z,https://x.com/RichardJSunkle/status/1995916110051381372
Vietnam travel disappointment,mix of freezing rain with a couple patterns of 1 to 3 hours of freezing rain mix with snowing ~ not a best time to travel,"Hạnh Lien
@catsfaith
·
Dec 5",2025-12-04T18:00:13.000Z,https://x.com/catsfaith/status/1996640701959098851
Vietnam travel disappointment,"It says ure in America

Why not just lice in Vietnam 

I haven't been but talked to some asians who go there for vacation and say it's awful to live long time

Pollution/noise lvls","Marco Belmar
@shitcoin_maxxi
·
Dec 4",2025-12-03T23:04:29.000Z,https://x.com/shitcoin_maxxi/status/1996354883256263076
Vietnam travel disappointment,"China makes up a large proportion of tourists visiting Vietnam, with the pre-pandemic year of 2019 seeing 5.8 million arrivals from China, which made it Vietnam’s biggest source of foreign tourism that year 
vietnaminsider.vn/disappointment
…","Insider
@Insider_LLC
·
Feb 20, 2023",2023-02-20T09:53:52.000Z,https://x.com/Insider_LLC/status/1627607460570595329
Vietnam travel disappointment,"เราต้องมาจัดระเบียบการท่องเที่ยวจริงจังครับ 
จัดเเต่งาน เเต่ไม่จัดระเบียบ
ถ้าเทียบประเทศเหมืินร้านอาหารก็เหมือนยิงแต่โฆษณา แต่พอลูกค้ามาก็ตกใจไม่ตรงปก ห้องน้ำสกปรก อาหารไม่ได้มาตรฐาน บริการไม่ประทับใจ จนกลับไปเเล้วไปเขียนริวิว บอกเพื่อนบ้างว่า เรื่องจริงเป็นไง
.","Taopiphop Lim
@taopiphop
·
May 4",2025-05-04T01:25:16.000Z,https://x.com/taopiphop/status/1918839309349867938
Vietnam travel disappointment,ละเวียดนามมันชอบจัดแบบนี้มาก สงสารนักแข่งเลยอะ พี่เต๋าถึงขนาดบอกเสียงดัง เบื่อมากกกกกก เสียงไมค์นักพากย์เวียดนามเอย เสียฟคกรี๊ดเอย เวทีสวยแต่ไม่อำนวยนักแข่ง,"꒰ఎ ໒꒱ 🅴🆂🆃🆁 ꒰ఎ ໒꒱ 𓊆เบื่ออีลอนมัสก์𓊇
@KSSMKAMPTXER
·
Dec 28, 2024",2024-12-28T11:19:25.000Z,https://x.com/KSSMKAMPTXER/status/1872965575716306968
Vietnam travel disappointment,I was in Saigon and it was alright. Just like other places in SE Asia tho if you leave cities there aren’t toilets or hot water. Spray your ass with a hose stuff.,"TurdFergusonsMustache
@TFergusonsStach
·
Dec 1",2025-11-30T23:57:26.000Z,https://x.com/TFergusonsStach/status/1995281044615135519
Vietnam travel disappointment,"Unfortunately the venture faced big problems: rough seas, cyclones, logistical issues, environmental concerns (including damage to coral reefs), and financial losses. As a result, the hotel was sold first to Vietnamese owners who relocated it to the Saigon River in Ho Chi Minh","Nessa Aniete
@sisyice_cream
·
12h",2025-12-07T08:13:29.000Z,https://x.com/sisyice_cream/status/1997580206127698240
Vietnam travel disappointment,so b0c didn’t even get permission by the government in vietnam to perform and yet they started the ticket sale regardless? oh what an embarrassment of a company,"closed ; logged out
@bubbleexe
·
Feb 6, 2023",2023-02-06T12:38:09.000Z,https://x.com/bubbleexe/status/1622575371513221121
Vietnam travel disappointment,เขียนสำหรับ MGO – หลังจากผ่านคอนเสิร์ตมาหลายวันก็มีปัญหามากมายเกินไป เป็นเรื่องดีที่ได้ยินว่าคอนเสิร์ตกำลังจัดขึ้นในประเทศของเราเพื่อให้ชุมชนแฟนๆได้เห็นและเพลิดเพลินกับการแสดงที่ยอดเยี่ยมที่นี่ในดินแดนแห่งนี้ เราฝากความหวังไว้มากมาย แต่ในทางกลับกัน,"Vivi Dang ·͜·♡
@Viiii123V
·
Oct 29, 2023",2023-10-29T08:56:55.000Z,https://x.com/Viiii123V/status/1718552481440178428
Vietnam travel disappointment,"My friends from Vietnam went to Paris and Rome last year and said it was dirty, run down, and unsafe in many parts. Her mom got robbed.","AZMan
@DesertArizona
·
1h",2025-12-07T19:58:56.000Z,https://x.com/DesertArizona/status/1997757741117685848
Vietnam travel disappointment,"so b0c changed the sitting arrangement at the vietnam concert as well as limited the amount of tickets you can buy because they weren’t selling anything, meaning the venue can only be filled up to 20% of max capacity, embarrassing","closed ; logged out
@bubbleexe
·
Feb 4, 2023",2023-02-04T11:38:02.000Z,https://x.com/bubbleexe/status/1621835468638674945
Vietnam travel disappointment,"From the moment the concert was announced to take place in Vietnam until now. I have not seen a Vietnamese version that is considered a benefit for us. Money is also baht. The information is also not clear. And today, ticket sales opened without prior notice
#TalkwithV","ᴅᴀᴡᴋᴇɪ
@dawkeika_
·
Sep 15, 2023",2023-09-15T04:28:38.000Z,https://x.com/dawkeika_/status/1702539902179815791
