query,tweet,username,time,url
Vietnam travel scam review,"this agency always try to scam us, but we know that they r a liars, because nobody of the other agency decided his price for taxi or something as a dinner with the actors in a luxury restaurant, they think they know how actors thai are, buf if that were the case +","dew girl ‍clairebell
@seilarsenico
·
Dec 5",2025-12-04T23:37:57.000Z,https://x.com/seilarsenico/status/1996725695381205329
Vietnam travel scam review,"The Korean woman later claimed she had been intoxicated and told local media that she had settled the matter by promising to pay the victim 60 million Vietnamese dong ($2,300). However, according to the victim’s social media post on Tuesday, the money was never paid.","Islamabadies
@Islamabades
·
Jul 16",2025-07-16T14:11:35.000Z,https://x.com/Islamabades/status/1945486474574430406
Vietnam travel scam review,"HUIONE PAY still operates multiple large-scale scam industrial parks in Cambodia. Insiders say they have connections with local high-ranking officials. These parks have security and property management, and anyone who tries to escape will be beaten and detained.","かなえ
@KANAE1859
·
Dec 5",2025-12-05T02:46:14.000Z,https://x.com/KANAE1859/status/1996773078513385829
Vietnam travel scam review,"its absurd and an insult that the ceo who weaponized their only vietnamese-descent idol’s visa issue to stir xenophobic hate, and whose company is under investigation by the police, FSS, FSC and the National Tax Service, is a representative in cultural diplomacy with Vietnam 
x.com/hwiyoung_Chae/
…","lyvꕤ⋆˖·໒꒱
@breadjeanz_
·
Aug 12",2025-08-12T13:06:12.000Z,https://x.com/breadjeanz_/status/1955254490908811299
Vietnam travel scam review,My uncle was caught in this scam a couple of months ago in Goa. They try to sell you a holiday package and waste your entire day in giving presentations and convincing you. Please avoid.,"Nitin Sinha
@NsNitinsinha
·
Dec 1",2025-12-01T15:14:44.000Z,https://x.com/NsNitinsinha/status/1995511892631310743
Vietnam travel scam review,"Korean TV reported and lied that the two tourists compensated the Vietnamese people, they tried to cover up the rude actions of their own citizens, the two tourists did not compensate, did not apologize, one of them even fled back to their country that night.","SipMaTea
@DalisiousTea
·
Jul 16",2025-07-16T14:22:39.000Z,https://x.com/DalisiousTea/status/1945489258686615810
Vietnam travel scam review,I got scammed at Laos immigration also. Made me buy another visa when I already had one. Almost left the country on principle. After that I had a great time in the end.,"On The Rug
@On_the_Rug
·
Dec 1",2025-12-01T07:12:44.000Z,https://x.com/On_the_Rug/status/1995390591694516231
Vietnam travel scam review,"(1) My jp trip might be in shambles,Where i got scammed by ppl posing as lawyers and credit company,most of my money for my JP trip and Most of my mom money is gone.
-RM1.5K from my JP trip budget
-RM1.5K from my mom

In distress rn,made a report to the police and the fraud dpt","MaouVinnie
@MaouVinnie
·
Dec 2",2025-12-02T01:20:50.000Z,https://x.com/MaouVinnie/status/1995664421516181717
Vietnam travel scam review,"Daegu police say a Korean run romance scam network operating out of a guarded crime complex “Mok Bai” along the Cambodia–Vietnam border has been dismantled. From July 2024 to May 2025, the group pushed “conditional meeting” ads and similar messages from Cambodia to people in","Jacob in Cambodia
@jacobincambodia
·
Dec 2",2025-12-02T00:37:47.000Z,https://x.com/jacobincambodia/status/1995653590007095626
Vietnam travel scam review,Definitely scammed.  How dare they supply you with a beverage containing alcohol when you ordered a beverage containing alcohol. You might think you asked for it or something.,"Amy aka my pen names Morthva or Autumn
@AmyHill16566827
·
Dec 3",2025-12-02T18:51:12.000Z,https://x.com/AmyHill16566827/status/1995928753604887002
Vietnam travel scam review,"These are some scams you will meet in Thailand  be careful my people 

Thailand is the ""Land of Smiles,"" but in Phuket and Bangkok, the smile often hides a hustle. The scams here are opportunistic and target travelers when they aretrying to have fun. 

The Scam: The ""Jet Ski","Okenwa Crypto.
@OkenwaCrypto1
·
Dec 2",2025-12-02T13:44:25.000Z,https://x.com/OkenwaCrypto1/status/1995851550418162135
Vietnam travel scam review,"Always knew this cvnt was horrible :"") Got tricked by the fraud after few days but quickly realized about the scam","HK10Forever
@HKaneForever
·
Dec 1",2025-12-01T05:16:02.000Z,https://x.com/HKaneForever/status/1995361223936983233
Vietnam travel scam review,"share.google/Y9X9Why4Zw8pPX
…
ここです
同じような詐欺をされたという口コミばかりで常習犯みたい
検挙されてないのが不思議、、、
せっかくの旅行を楽しんでいる方を利用する最低な行為です。","江南𝙊𝙇
@toppogi0102
·
Nov 26",2025-11-26T14:53:05.000Z,https://x.com/toppogi0102/status/1993694503442829625
Vietnam travel scam review,"A couple of years ago, I had really bad skin issues and went to see this lowkey Vietnamese doctor. He treated me and then offered my mom and me an opportunity. He offered $40K over the span of four years to marry someone from Vietnam so they could get their green card.

I said no","FrtingGlitter
@wenisprinkles
·
Jul 9",2025-07-09T14:43:06.000Z,https://x.com/wenisprinkles/status/1942957689190945089
Vietnam travel scam review,"Got scammed in Vietnam as soon as we arrived here. Supposed to be 4 dollars to the hotel. But driver said he will charge us same with the app but he charged us 18 dollars total lol..
Always use grab app. There's so many scam taxi driver at the airport in Vietnam","tyongeee 툥이
@tyongeee
·
Feb 9, 2023",2023-02-09T03:44:50.000Z,https://x.com/tyongeee/status/1623528322155311108
Vietnam travel scam review,"She even sent you off with a cake date that you didn’t pay!
 Some people were left with debts and all kinds of stuffs.
Other people were scammed down to a baby or two and woman left, place them on CS and made it clear to them, they just wanted baby/ies from them.
If you don’t","Dr Chuk E -TheIdentified
@NwokworEjike
·
Mar 28",2025-03-27T17:19:47.000Z,https://x.com/NwokworEjike/status/1905308783707910520
Vietnam travel scam review,Scam designed to screw tourists returning rental cars.,"Wanley Donat
@wanleydonat
·
Dec 3",2025-12-03T00:19:44.000Z,https://x.com/wanleydonat/status/1996011434845896825
Vietnam travel scam review,"I am now stranded alone in Vietnam, with:
– no confirmed ticket,
– no accommodation,
– no money to extend my stay,
– and no clarity from either side.

My safety and wellbeing are genuinely at risk.","Chimmy
@Ipsha_B
·
Dec 1",2025-12-01T06:40:10.000Z,https://x.com/Ipsha_B/status/1995382396875878794
Vietnam travel scam review,"yes she landed, switched off her airplane mode and found out that the whole trip was a scam, mind you she cancelled her CPT trip for this trip","Thando
@th4ndo_
·
44m",2025-12-07T20:08:23.000Z,https://x.com/th4ndo_/status/1997760116523954564
Vietnam travel scam review,A scam from start to finish. Regrettably the hard of thinking fell for the nonsense.,"Andrew Ivey
@tellingitstr8
·
21m",2025-12-07T20:31:17.000Z,https://x.com/tellingitstr8/status/1997765881267355844
Vietnam travel scam review,"#Pioneers 
Breaking News! Scam Surge Plagues $Pi Currency Trading in Vietnam #PiNetwork #PiCoin #Openmainnet 
hokanews.com/2024/04/breaki
… 
Share with other pioneers","Pi Crypto News
@pinetwork_world
·
Apr 15, 2024",2024-04-14T18:22:45.000Z,https://x.com/pinetwork_world/status/1779576039062307163
Vietnam travel scam review,"In the hostel, this babe got scammed by a fraudster posing as a bank officer. She called out some OTP to him and got scammed. 

No curse she didn't use on this man. Later, she called her ""yahoo"" boyfriend who then sent her way more than what she lost. I was beyond shocked.","Nínúolúwanimotínsolá
@_Ninuoluwa_
·
Dec 6",2025-12-05T22:59:29.000Z,https://x.com/_Ninuoluwa_/status/1997078401488724425
Vietnam travel scam review,ระวังไว้ มีการหลอกลวงนำคนข้ามไปพม่าเพื่อส่งแกงค์จีนเทา เหยื่อสามรายออกรายการโหนกระแส เหยื่อรายแรกเป็นหญิงไปเที่ยวกับทัวร์ที่ลงโฆษณาเที่ยวพม่า แต่จริงๆคือมิจฉาชีพพาคนข้ามไปพม่าให้แกงค์จีนเทา เหยื่อหญิงอีก2รายก็เช่นกันไปกับทัวร์เพื่อไปเที่ยวแต่ถูกส่งแกงค์จีนเทา,"maneewan a
@maneewan
·
Nov 13, 2024",2024-11-12T17:53:21.000Z,https://x.com/maneewan/status/1856394869415260503
Vietnam travel scam review,"My sister lives in Vietnam and was scammed out of the same amount as CL last month. This scam is similar to the one in Thailand, the scammer also pretended to be a police officer, forced her to video call and did not allow her to contact anyone.","𝐂𝐚𝐫𝐫𝐨𝐭𝐬 𝐅𝐨𝐫 𝐌𝐮𝐫𝐞𝐤 (sᴍɪʟᴇʏ)
@Jessiecharlotty
·
Dec 8, 2024",2024-12-08T11:14:06.000Z,https://x.com/Jessiecharlotty/status/1865716478223503528
Vietnam travel scam review,"Thailand is the ""Land of Smiles,"" but in Phuket and Bangkok, the smile often hides a hustle. The scams here are opportunistic and target travelers when they aretrying to have fun. 

The Scam: The ""Jet Ski Mafia."" You rent a jet ski for an hour. When you return, the operator","Okenwa Crypto.
@OkenwaCrypto1
·
Dec 2",2025-12-02T13:43:22.000Z,https://x.com/OkenwaCrypto1/status/1995851285363405290
Vietnam travel scam review,"Man working abroad sends money home for $76,000 land lot, comes back to nothing","VnExpress
@vietnamenglish
·
Dec 6",2025-12-05T23:39:44.000Z,https://x.com/vietnamenglish/status/1997088531672654078
Vietnam travel scam review,"He just laughed and said it is a scam and it is not real.. Haa.

But how?
Apparently it was a cartel of fraudsters operating it, they had cloned the original sites, had build a following and had been scaming suspecting victims 

He was also shocked at the perfection","The_Bearded_Dr_Sina
@the_beardedsina
·
Apr 15",2025-04-15T13:45:15.000Z,https://x.com/the_beardedsina/status/1912140162882019810
Vietnam travel scam review,"Cross-border transfers uncovered include:
• $43 million USD
• €1.5 million EUR (~$1.74M)
• CAD 1 million (~$720K)
This is one of the largest financial crime cases Vietnam has ever exposed.","Aventino Simpulisio
@AhimbisibweAve3
·
Dec 2",2025-12-02T11:28:26.000Z,https://x.com/AhimbisibweAve3/status/1995817328705966432
Vietnam travel scam review,"I RECIEVED AN EMAIL FROM A SCAMMER THREATENING ME IF I DON'T SEND HIM MONEY OR CRYPTO, I WILL GET DEPORTED BACK TO BANGLADESH. 

I DIDN'T KNOW THAT I WAS FROM THERE? I REPLIED AND LET HIM KNOW I NEEDS 1st CLASS TICKET TO THE PHILIPPINES  OR VIETNAM .","Kenny Nguyen
@mrnguyen007
·
Jul 26",2025-07-26T00:19:12.000Z,https://x.com/mrnguyen007/status/1948900878116872202
Vietnam travel scam review,"But Vietnamese people have absolutely not received money from foreign Zen houses, that money has been corrupted from high to low levels, only a few dong was given to the people, the truth","JackNit
@Jack14Nit
·
Dec 3",2025-12-03T02:33:18.000Z,https://x.com/Jack14Nit/status/1996045045192163536
Vietnam travel scam review,มีคนมาแชร์ประสบการณ์ ไปเที่ยวเวียดนามแล้วถูกคนโกงเงินค่าเช่าส้ก็ตบอร์ดไฟฟ้า คิดว่า 6 แสนดอง ให้ไป 1 ล้านดอง มันกลับทอนมา 4 หมื่นดอง มันหาว่าเขาให้มา 1 แสน แล้วจะพาไปทำร้ายร่างกาย โชคดีที่มีคนจากร้านชามาช่วยทัน ใครไปเที่ยวก็ขอให้ระวังเช่นกันนะครับ,"Tarot to youuuu
@TarotYouuuu
·
Oct 28, 2023",2023-10-28T02:34:46.000Z,https://x.com/TarotYouuuu/status/1718093922520666447
Vietnam travel scam review,"Vietnam Has Really Beautiful Cafés

We Spent the Entire Day Working And Exploring Hanoi City and Restaurants Nearby

Came Outside and Someone Stole 2 Helmets

Had To Order From Grab, Costed 90,480₫

Every Country Has Some Bad Actors","Ravisutanjani
@Ravisutanjani
·
Sep 2, 2024",2024-09-02T14:42:18.000Z,https://x.com/Ravisutanjani/status/1830617251621589284
Vietnam travel scam review,"i ran thru that ,it is a big scam,it needs investigated,","Charlie Johnson
@CharlieJoh33570
·
29m",2025-12-07T20:23:48.000Z,https://x.com/CharlieJoh33570/status/1997763996431077464
Vietnam travel scam review,"They emailed asking for correct contact info for tourist company in Vietnam. I didn’t use one

saw I filled hotel info in the company section. I erased it then uploaded residency, payslip, and bank statement

Didn’t work as they’ve sent same email 

I’ve reached out to support","Tosan
@Leylilye
·
Dec 3",2025-12-03T11:53:44.000Z,https://x.com/Leylilye/status/1996186083353338351
Vietnam travel scam review,South Korean fugitives who tricked men with deepfake romance scam arrested in Vietnam,"VnExpress
@vietnamenglish
·
Dec 5",2025-12-05T08:37:09.000Z,https://x.com/vietnamenglish/status/1996861387164065816
Vietnam travel scam review,"Like I say again and again, 
@makemytripcare
 and 
@TATAAIGIndia
 are scamming people to buy travel policy and then rejecting and delaying the claims by repeating the same questions , it’s nearly a month with no progress.
It’s a SCAM, claim number 4200104467 Policy no. 0239861897","Ashish Rana
@ashishrana1985
·
Dec 4",2025-12-04T11:39:01.000Z,https://x.com/ashishrana1985/status/1996544767510143070
Vietnam travel scam review,if u dk all cambodia is but a human exploitation  there r like Tons of missing people cases in SEA that traces back to that country n the scheme is they Lure the victims wit job vacancies n they hipnotiz n victims ended up in cambodia to work for online gambling sites,"anastasia
@anathematizzed
·
Dec 3",2025-12-03T16:22:00.000Z,https://x.com/anathematizzed/status/1996253595357118555
Vietnam travel scam review,They are scamming operations keeping people there against their will.,"Jacob in Cambodia
@jacobincambodia
·
Dec 3",2025-12-02T23:18:54.000Z,https://x.com/jacobincambodia/status/1995996123589476867
Vietnam travel scam review,"This is pure scam o, they know mainland people won’t fall for their scam again so they moved this scheme to the island 
x.com/lidocaine___/s
…","MIDE
@I_am_prettydove
·
Dec 5",2025-12-04T18:10:07.000Z,https://x.com/I_am_prettydove/status/1996643193652498533
Vietnam travel scam review,"Y'all can stop, ya scammers. I got my money back all by my lonesome.  
@jjvonpepe17
 here's some for you right here...2 from Nigeria and 2 from Vietnam so far!","Michele Harris
@MiMi_Mae_South
·
Dec 3",2025-12-03T00:54:52.000Z,https://x.com/MiMi_Mae_South/status/1996020275981295976
Vietnam travel scam review,"CAMBODIA: Authorities raid transnational online scam operation in Phnom Penh on Monday, arresting 27 Vietnamese and 1 Cambodian suspected of involvement in romance fraud and digital extortion.","CyberScamMonitor
@CyberScamWatch
·
Dec 2",2025-12-01T19:17:41.000Z,https://x.com/CyberScamWatch/status/1995573031305986067
Vietnam travel scam review,"In 2022, when reporting on the removal of 200 Vietnamese nationals from the scam compound, a VOD journalist was temporarily detained for taking pictures. 2/2","CyberScamMonitor
@CyberScamWatch
·
Dec 3",2025-12-03T00:42:24.000Z,https://x.com/CyberScamWatch/status/1996017139686535378
Vietnam travel scam review,The Chinese scammers paid for them to be built and held people there against their will in very violent work conditions.,"Jacob in Cambodia
@jacobincambodia
·
Dec 3",2025-12-02T23:21:38.000Z,https://x.com/jacobincambodia/status/1995996811857985941
Vietnam travel scam review,"This Guy Is a Scammer: A Cautionary Tale for Travelers! 

#travel #scammer #travelsafety #beware #tourism #scamalert #consumerawareness #traveladvisory #protectyourself #tourist #warning #traveltips #travelcommunity #scam #adventuregonewrong #safetravels #marian #mariandusan","Marian Dusan
@MarianDusan
·
Dec 2",2025-12-01T17:55:26.000Z,https://x.com/MarianDusan/status/1995552334341161033
Vietnam travel scam review,อห!! ถึงสนามบินก็โดนซะละ ก็มีคนเตือนมาตลอดนะว่าถ้าไปเวียดนามต้องให้ระวัง แต่!!ไม่คิดว่าจะโดนแบบนี้.. ใครที่มา อย่าให้คนขับรถ/คนขาย/หรือใครก็ตาม มาจับเงินของเรานะคะ! เพราะนี่เอาเงินรวมไว้หลายสกุลอยู่ด้วยกัน เราก็กำลังหาเงินมาจ่าย แล้วมันทำทีว่าจะเอาแบงค์นั่นนี่ๆ,"뱀비뱀이 ◕₃◕.
@bambibammi
·
Oct 19, 2023",2023-10-19T11:03:35.000Z,https://x.com/bambibammi/status/1714960479557415075
Vietnam travel scam review,"6/
The network spanned multiple countries — South Korea, Cambodia, and Vietnam — highlighting the scale of transnational pig-butchering scams in the region.","Aventino Simpulisio
@AhimbisibweAve3
·
Dec 2",2025-12-02T11:41:28.000Z,https://x.com/AhimbisibweAve3/status/1995820608689455457
Vietnam travel scam review,"Today, I'm at 458 LCAs, 100% registered to fake business addresses, 21 connected shells that popped up 10 websites over a five week period, 90% sure it's run out of India, 80% sure there's a spearphisher using identity theft in the mix. Can't tell yet, but plausibly a good chunk","Texas First Mama
@Texas_First_Mom
·
Dec 5",2025-12-04T22:51:05.000Z,https://x.com/Texas_First_Mom/status/1996713899752612080
Vietnam travel scam review,"Once the offer is too sweet to believe, don’t do it. It’s a scam.","Ishowleck l Õmõ ìyá pùpá
@Ishow_leck
·
Dec 3",2025-12-02T17:49:34.000Z,https://x.com/Ishow_leck/status/1995913246553829746
Vietnam travel scam review,"ENG SUB

EF: I found out about the situation since last night, but I still don’t have all the details. Nong (Char) was supposed to come to Live with the team, so I contacted her and asked where she was. P'Tao and P'Van mentioned that she was busy at the police station. So, I","IC~~
@Nonameo1ic
·
Dec 8, 2024",2024-12-08T10:59:39.000Z,https://x.com/Nonameo1ic/status/1865712840134590563
Vietnam travel scam review,"they're most likely hacked, definitely block them!! the scam is that they'll pressure you to give the money back but then later the original transaction gets reversed so you end up losing whatever you sent.","sappho | tshd spoilers!!
@sappho_thepoet
·
Dec 3",2025-12-03T00:55:53.000Z,https://x.com/sappho_thepoet/status/1996020528981922098
Vietnam travel scam review,"Rachael Leigh Cook stars in this bland rom-com as a travel executive exploring Vietnam and getting over a breakup. Mass surveillance says the Missing and Murdered Indigenous Movement (MMIW) is a SCAM by a CULT.  by BY ELISABETH VINCENTELLI #EzraMiller 
ift.tt/EAtVqPa #M…","Imma Mannlicher
@ImmaMannlicher
·
Apr 21, 2023",2023-04-21T07:44:23.000Z,https://x.com/ImmaMannlicher/status/1649318146568777734
Vietnam travel scam review,"this post was bang on for a 10 day luxury travel under $2K where the beaches are pristine, the tourist areas are spot clean, well maintained and luxury hotels are affordable

similar to any communist country the dress up was evident as soon as you moved away from the touristy","Vivek
@VlVEK
·
Dec 2",2025-12-02T04:00:18.000Z,https://x.com/VlVEK/status/1995704553187278967
Vietnam travel scam review,"Big data says MMIW is a SCAM          ""‘A Tourist’s Guide to Love’ Review: A Wearyingly Familiar Trip"" by BY ELISABETH VINCENTELLI #MMIW #LandBack  
ift.tt/FZEdNsr #ICWA Rachael Leigh Cook stars in this bland rom-com as a travel executive exploring Vietnam and getting o…","Sookie Knob
@SookieKnob
·
Apr 21, 2023",2023-04-21T07:18:46.000Z,https://x.com/SookieKnob/status/1649311700556849152
Vietnam travel scam review,"'Singaporean scammed of $67,000': Malaysian who escaped Cambodian syndicate shares his experience","Eric Cheng
@yperic
·
Dec 4",2025-12-04T05:43:54.000Z,https://x.com/yperic/status/1996455401026625872
Vietnam travel scam review,"ทุกคนคะ มีกลลวงของมิจฉาชีพมาเล่าให้ฟังค่ะ 
วันนี้เพิ่งเจอมาเลยล่ะค่ะ

อันนี้ต้องรีบเล่าเลย กลัวคนโดนหลอกอีกค่ะ แต่เราที่เคยเสียค่าประสบการณ์ไปแล้วกว่าหมื่นบาท ครั้งนี้ไม่โดนแล้วค่ะ ฮึ่ย  5555555555 

ปล. ครั้งนี้มีรูปปลากรอบให้ด้วยค่ะ ยาวหน่อยนะคะ","Reilim | Vtuber ครบรอบ 5 ปี
@Reilimiella
·
Nov 25, 2024",2024-11-25T09:12:35.000Z,https://x.com/Reilimiella/status/1860974856864710750
Vietnam travel scam review,"CAMBODIA/KOREA: Daegu Metropolitan Police uncover Cambodia-based romance scam operation, arresting 26 including Korean ‘mastermind’. The group is suspected of embezzling 6.41 billion Korean won from 136 victims from a base in Bavet.","CyberScamMonitor
@CyberScamWatch
·
Dec 2",2025-12-02T00:25:12.000Z,https://x.com/CyberScamWatch/status/1995650419281068290
Vietnam travel scam review,"Vietnamese authorities say the gang acted as a financial backbone for Cambodian scam compounds involved in investment fraud, online gambling scams, and cross-border cybercrime.","Aventino Simpulisio
@AhimbisibweAve3
·
Dec 2",2025-12-02T11:29:08.000Z,https://x.com/AhimbisibweAve3/status/1995817506397696323
Vietnam travel scam review,"The victims said they were forced to work 15-18 hours a day in harsh conditions. They had to live in dormitories within the same compounds they worked. Here's how these scams operate, and how Indians fell prey","The Indian Express
@IndianExpress
·
Dec 2",2025-12-02T12:29:24.000Z,https://x.com/IndianExpress/status/1995832671684231204
Vietnam travel scam review,"Me and wifey went to Vietnam last year and absolutely loved it. 18 days trip with some 5 (Accor) + 3 star hotels costed us about 65k per person. Hanoi, Bãi Tu Bay (Halong bay ki sister bay), Ninh Binh, Danang, Hoi An, Bana Hills, Nha Trang, HCMC, Phú Quoc all were beautiful","Jatin Sapra
@jatinsapra
·
Jun 7, 2024",2024-06-07T06:44:04.000Z,https://x.com/jatinsapra/status/1798969157033103478
Vietnam travel scam review,"The victims said they were forced to work 15-18 hours a day in harsh conditions. They had to live in dormitories within the same compounds they worked. Here's how these scams operate, and how Indians fell prey","Express Explained
@ieexplained
·
Dec 2",2025-12-02T12:29:47.000Z,https://x.com/ieexplained/status/1995832768979501344
Vietnam travel scam review,"@VietnamAirlines
 said they’re willing to help, but 
Trip.com won’t properly endorse the case.

Seats/ fares worsened while 
Trip.com kept saying “we’re still coordinating with the airline”

It’s been a whole month. All for a airline initiated change?","Milo
@MiloooEveryday
·
Dec 3",2025-12-03T02:18:06.000Z,https://x.com/MiloooEveryday/status/1996041220825735393
Vietnam travel scam review,"Don’t buy it’s a clear scam. It’s either a Chinese or Indian guy behind this, But his location is in Vietnam.","Ali
@redsoloking
·
Dec 6",2025-12-05T19:35:52.000Z,https://x.com/redsoloking/status/1997027160842731625
Vietnam travel scam review,"Vietnam visa ₹2,499 + round-trip flights from ₹29,999 + 3-star hotel ₹2,199/night
Total under ₹35,000 for 5 days!  Who wants this full combo? Drop “VIETNAM” below and we’ll build yours right now.
WhatsApp +91 9600208700 | Call +91 9422799871
#TravelWithTravoZone #VietnamDeals","TravoZone
@travozone
·
Dec 3",2025-12-03T09:30:00.000Z,https://x.com/travozone/status/1996149912342319324
Vietnam travel scam review,"Listen to today's clear and detailed news summary.

17 friends were scammed, with a total of 195 million baht in damages.

The 195 million baht came from four non-existent businesses:

~ Investments with 4-7% returns

~ Investing in restaurants like Janie, who lost 3","ᶠᵃⁿ Donald J. Trump
@DonaldTrump_FP_
·
Dec 3",2025-12-03T08:47:31.000Z,https://x.com/DonaldTrump_FP_/status/1996139223401775391
Vietnam travel scam review,"Don’t buy it’s a clear scam. It’s either a Chinese or Indian guy behind this, But his location is in Vietnam.","Ali
@redsoloking
·
Dec 6",2025-12-05T19:35:38.000Z,https://x.com/redsoloking/status/1997027099790791007
Vietnam travel scam review,"they lied and treated our girl unfairly. promised to pay the salary fully, my girl trusted them yet for over a year still haven't paid 20M baht to her, only a small installment was paid in october. glad both of them stepped out of that company, no more mistreatment.","ᥫ᭡Freya
@girlfriendism__
·
Dec 1",2025-12-01T04:42:50.000Z,https://x.com/girlfriendism__/status/1995352868778545263
Vietnam travel scam review,"Travellers’ Guide to Avoiding Visa Scams. Omolabake Fasogbon When Mrs. Benita Ogar handed over a sum of N6 million to a travel agent introduced by her children’s school proprietress, little did she know she was unknowingly 
ow.ly/OQG2106rmuY","THISDAY LIVE
@THISDAYLIVE
·
Dec 6",2025-12-06T04:43:18.000Z,https://x.com/THISDAYLIVE/status/1997164924951290098
Vietnam travel scam review,"Locked up in BKK and defrauded by Thai company, I do not trust Thai government or feel safe traveling here. Pls protect foreign tourists and show respect 
@Thavisin
 @Thenationth
 @AmazingThailand
 @Oneconnection31
 @wshung929214318
 
#Thailand 
#Thailandtourism 
#AmazingThailand","vvvvivian.wang
@vvvvivian_wang
·
Dec 4, 2023",2023-12-04T11:12:51.000Z,https://x.com/vvvvivian_wang/status/1731632652313346461
Vietnam travel scam review,"Oh boy
More victims of these scam operators
What the bet they don't get their money back at all?
Offering 18% return smells like they are just extending the ponzi","Kev
@Kev19081874
·
Dec 1",2025-12-01T09:08:48.000Z,https://x.com/Kev19081874/status/1995419801511231850
Vietnam travel scam review,"""[They] lie about the situation to tourists, it's a scam""","patiencemosher
@patiencemosher
·
Dec 2",2025-12-01T19:00:04.000Z,https://x.com/patiencemosher/status/1995568598857970051
Vietnam travel scam review,"CAMBODIA/KOREA: ‘Korea task force’ set up in Cambodia to combat online fraud claims first results, arresting 17 Korean members of alleged scam operation. The group is suspected to have taken 3.5 billion won from more than 15,000 small business owners in Korea.","CyberScamMonitor
@CyberScamWatch
·
Dec 2",2025-12-02T00:28:19.000Z,https://x.com/CyberScamWatch/status/1995651205561749505
Vietnam travel scam review,"Common tourist scam reports highlight Egypt, France (esp. Paris), India, Türkiye (esp. Istanbul), and Thailand as frequent spots, per sources like Travel Off Path. Other lists add Vietnam, Mexico, and Indonesia. Tips: Use official apps for transport, avoid street deals, and check","Grok
@grok
·
6h",2025-12-07T14:05:56.000Z,https://x.com/grok/status/1997668905490526480
Vietnam travel scam review,"Jack Adamović Davies 
@jackoozell
 writes of Chen Zhi, Prince Group and an extraordinary scam industry:  #Cambodia's ""legitimacy will be soon worn out if it continues to be known as a haven for modern-day slavery and cybercriminals... ""","Jim Laurie - focus on Asia
@JimLaurie_Asia
·
Dec 1",2025-12-01T12:10:32.000Z,https://x.com/JimLaurie_Asia/status/1995465536868696203
Vietnam travel scam review,"Scary, go to ankor wat for vacation, drink couple beers, wake up in scam call center facing a guy with baton","LOST CITYZEN
@CityzenLost
·
Dec 6",2025-12-05T20:57:13.000Z,https://x.com/CityzenLost/status/1997047631739232588
Vietnam travel scam review,"Travel Story: Bangkok Tuk Tuk Scam 
saudidiva.com/travel-story-b
… #Thailand #TravelTuesday #TravelTips #travelthailand #TukTuk #TrueStory #traveldiary #travelblogger #ScamAlert #SCAM #ScamWarning","Nada Al Ghowainim (Leela)
@THESAUDIDIVA
·
Dec 2",2025-12-02T15:23:17.000Z,https://x.com/THESAUDIDIVA/status/1995876432023880142
Vietnam travel scam review,"4/
They were detained inside a hotel room and forced to join a scam operation involving “basic accounts,” including:

• Opening bank accounts
• Facial scanning for digital identity use
• Acting as chat support to lure victims","Aventino Simpulisio
@AhimbisibweAve3
·
Dec 2",2025-12-02T10:25:36.000Z,https://x.com/AhimbisibweAve3/status/1995801515424940212
Vietnam travel scam review,"เด็กชายวัยสิบห้า ผู้ถูกพาเข้าแก๊งคอลเซ็นเตอร์ 
.
1.เด็กเรียนไม่จบ ม.2 ทำงานก่อสร้าง รายได้วันละ 350- ทำได้เดือนนึง ไม่ไหว อยากหางานที่สบายกว่านี้ จนไปเจอประกาศในเน็ต รับแอดมินเพจเงินเดือนหมื่นห้า
.
2.รับอายุไม่ต่ำกว่า 18 ปี แต่พอเด็กบอกอายุ 15 ปี ให้ใช้บัตรพี่ชายส่งมาสมัครได้","มูลนิธิกระจกเงา
@Mirror_org
·
Jan 10",2025-01-10T12:52:06.000Z,https://x.com/Mirror_org/status/1877699938936873066
Vietnam travel scam review,Since @osiimiartist called me out on being a SCAMMER without providing any substantial evidence to back up her claim. Then I’m going to let you guys know more about her lousy convention in Vietnam with all evidences I got from the all of the attendees. Link in the comment,"ShiRen244
@SRen244
·
Apr 6, 2023",2023-04-06T12:20:15.000Z,https://x.com/SRen244/status/1643951750658027522
