query,tweet,username,time,url
Vietnam made me feel,"Vietnam is not just a country.

It is a warning.

A reminder that the colonized can learn, organize, and rise.

That a jungle can resist a jet.

That a village can outlast an empire.

And that history does not always belong to the strong.

Sometimes, it belongs to the stubborn.","Sony Thăng
@nxt888
·
Aug 21",2025-08-21T11:10:10.000Z,https://x.com/nxt888/status/1958486781403516945
Vietnam made me feel,"Dog, what we won was the one thing your empire feared most:

The right to decide for ourselves.

You speak like a servant, trained to believe that sovereignty is meaningless unless it wears your master’s clothes.

You look at Vietnam, see trade and growth, and think: ""Ah, they","Sony Thăng
@nxt888
·
Mar 22",2025-03-22T11:58:16.000Z,https://x.com/nxt888/status/1903415930635555106
Vietnam made me feel,"And yet here you are, a product of a country barely 250 years old, trying to lecture a civilization with over 4,000 years of statecraft, poetry, warfare, and survival.

You mistake exile for erasure.

You confuse movement with shame.

But we Vietnamese were not kicked out of","Sony Thăng
@nxt888
·
Apr 15",2025-04-15T09:41:41.000Z,https://x.com/nxt888/status/1912078869970202682
Vietnam made me feel,"Your arrogance is only matched by your ignorance.

You assume that standing against Western hypocrisy means ""simping"" for China, as if the world is divided into blind loyalty or blind hatred.

That is the limitation of your thinking, not mine.

Vietnam knows the weight of","Sony Thăng
@nxt888
·
Feb 9",2025-02-09T09:52:24.000Z,https://x.com/nxt888/status/1888526351675933093
Vietnam made me feel,"To be very honest, I don't expect to see many Vietnam Dreamers made their time to see me in the airport and I can't express how much I feel thankful because of that. 

Thanks a lot, Dreamers! See you in the show tomorrow.","Christian Yu
@dprchstian
·
Aug 22",2025-08-22T12:40:56.000Z,https://x.com/dprchstian/status/1958872013977571462
Vietnam made me feel,"I am Vietnamese. But I am human first.

And if being Vietnamese means I must celebrate mass murder when it’s not my own people dying, then I’ve learned nothing from our suffering.

We buried millions from French bayonets, Japanese starvation, and American fire.

We saw our fields","Sony Thăng
@nxt888
·
Aug 7",2025-08-06T17:39:54.000Z,https://x.com/nxt888/status/1953149042017616229
Vietnam made me feel,"this video just made me feel things 

JOSSGAWIN FANDAY21 VIETNAM
#JGFANDAYxVIETNAM","𝒻𝒶𝓇𝒾𝒶
@sasukeuwuchiha_
·
Jun 22",2025-06-22T01:40:11.000Z,https://x.com/sasukeuwuchiha_/status/1936600068267938251
Vietnam made me feel,"It's very difficult to choose only one. This time here has been full of beautiful moments with Biu. 
Many moments when my love for him and how proud he made me feel have reached a peak
It's not the most iconic moment for anyone but the first time he went to Vietnam on the weekend","Laura
@LauraVelasco22
·
Feb 5",2025-02-04T17:55:43.000Z,https://x.com/LauraVelasco22/status/1886836045964054903
Vietnam made me feel,"Freen and Becky are such powerhouse performers. They made me feel everything in episode 8 – from the tension to the tenderness. Simply amazing!

TLP HOT WRIST INTERTWINED
#ปิ่นภักดิ์EP8","FreenBecky Vietnam FC
@FreenBeckyVNFC
·
Sep 23, 2024",2024-09-23T05:56:43.000Z,https://x.com/FreenBeckyVNFC/status/1838095127392432139
Vietnam made me feel,"They called us poor.

But our poverty starved their empire.

They called us backward.

But our ""backwardness"" buried their technology.

They called us small.

But their ""greatness"" could not win.

Vietnam proved that history does not measure nations by GDP or weapons.

It","Sony Thăng
@nxt888
·
Sep 19",2025-09-19T11:08:14.000Z,https://x.com/nxt888/status/1968995545923649831
Vietnam made me feel,"Last week, 
@binsoo_app
 was reviewed by a well-known review site in Vietnam. They provided a very detailed analysis, focusing on the subtle design elements I incorporated into 
@binsoo_app
, which made me feel incredibly proud.

Check out the full review in the comments below","BAO HA
@_baronha
·
Oct 16, 2024",2024-10-15T18:30:32.000Z,https://x.com/_baronha/status/1846257364841976065
Vietnam made me feel,"the immensity of the sacrifices given by the vietnamese in not only resisting the most brutal terror inflicted on them by the most powerful empire the world has ever seen, but also defeating and humiliating it, is impossible to fully comprehend. I love them with all my being","@zei_squirrel
·
Aug 10, 2020",2020-08-09T20:15:32.000Z,https://x.com/zei_squirrel/status/1292555130773135362
Vietnam made me feel,"I remember thinking during my second tour in Vietnam, how little people back home knew of the actual situations in a war zone. It became clear later there was no actual purpose to us being there. Only a game of politics.","American Veteran
@amvetsupport
·
Jan 5, 2020",2020-01-04T21:16:51.000Z,https://x.com/amvetsupport/status/1213570009332535296
Vietnam made me feel,"Good morning everyone!

Waking up in the joyful atmosphere of celebrating 80 years of Vietnam’s National Day, I can truly feel the power of unity  millions of hearts beating as one on this historic day.

And it made me think about my journey with 
@recallnet
 . 
If National Day","Sơn
@Luongson94
·
Sep 2",2025-09-02T00:27:25.000Z,https://x.com/Luongson94/status/1962673685053219234
Vietnam made me feel,"I'm 70. I've been thru the assassinations of JFK, RFK & MLK - friends/family being sent to Vietnam.
It made me feel hopeless for a long time.
Trump’s given me renewed hope - even tho I didn't originally like him.
I'm all in for the sake of my kids & grands & the future of America","รµรαɳтเαɓ
@SusanchTIAB
·
Oct 28, 2024",2024-10-27T23:56:13.000Z,https://x.com/SusanchTIAB/status/1850687982606397619
Vietnam made me feel,"Vietnam is not yours to study, categorize, or predict.

We are the scar that still haunts empires.

We are the reminder that even the mighty bleed.","Sony Thăng
@nxt888
·
Apr 8",2025-04-08T03:53:03.000Z,https://x.com/nxt888/status/1909454415955894750
Vietnam made me feel,just saw a movie in theaters where it was literally the Vietnam war but with dinosaurs and honestly it made me feel so much better cause today was not a great mental day,"Ashley is at Terror Camp
@_UniquelyAsh_
·
Aug 26",2025-08-26T00:44:45.000Z,https://x.com/_UniquelyAsh_/status/1960141331033882687
Vietnam made me feel,"If I had to choose one civilization Westerners misunderstand the most, it would be the one they spent the most time trying to conquer yet still fail to comprehend.

Vietnam.

Not because Vietnam is mysterious, but because Western frameworks are too narrow to see it.

Westerners","Sony Thăng
@nxt888
·
Dec 3",2025-12-03T15:14:38.000Z,https://x.com/nxt888/status/1996236643976761480
Vietnam made me feel,one of the most heartbreaking things I have seen were American veterans sobbing at the Remnants of War Museum in Saigon/HCMC and witnessing the sheer compassion and humility of the Vietnamese to allow them their ability to find some closure.,"John O’Sullivan #FreePalestine #neveragainisnow
@JohnOSullivan36
·
Dec 2",2025-12-02T16:17:21.000Z,https://x.com/JohnOSullivan36/status/1995890037150605609
Vietnam made me feel,"You are touching the truth, but you are still speaking from the American shoreline.

Let me take you across the ocean to show you what the war looked like from the land where it happened.

The tragedy of Vietnam is not that Americans died ""in vain.""

The tragedy is that they died","Sony Thăng
@nxt888
·
Dec 2",2025-12-02T16:57:08.000Z,https://x.com/nxt888/status/1995900049017241897
Vietnam made me feel,"i caught such a strong cold overnight in vietnam where we have 23C 

and i cant believe that this shit is forcing me to mouth breathe

i feel like a neanderthal","Joschua Sutee
@JoschuaBuilds
·
Dec 7",2025-12-07T14:36:38.000Z,https://x.com/JoschuaBuilds/status/1997676630102147131
Vietnam made me feel,"theres a japan or vietnam study tour in my school (idk where im going yet cz im still applying) and my mom just made me apply im lowk nervous the fee is like 1,207.84 USD so i feel abd for my parents but then again i wanna miss moving up practice that shit is boring","ּ𐙚 chigiripuff ꩜ . ゛
@chigiripuffs
·
Oct 3",2025-10-03T03:07:07.000Z,https://x.com/chigiripuffs/status/1973947896086343921
Vietnam made me feel,"The vietnamese don't talk about the war much at all. 

They found it repulsive and sad.
I lived in Vietnam from 2017-2025","Christian no name
@lessonplan77
·
Dec 7",2025-12-07T15:01:52.000Z,https://x.com/lessonplan77/status/1997682980094198112
Vietnam made me feel,"Vietnam is not just an example of resistance.

Vietnam is what resistance looks like when it becomes a civilizational instinct.

Four thousand years.

A thousand years of foreign rule.

Centuries of invasions from powers far larger and richer.

Decades of colonial exploitation.","Sony Thăng
@nxt888
·
Dec 4",2025-12-03T19:23:53.000Z,https://x.com/nxt888/status/1996299366949322965
Vietnam made me feel,"When Vietnam fought the French, it was not only Vietnam that stood up.

It was every colonized soul, shackled and silenced for centuries, that lifted its eyes and whispered, ""If they can bleed, they can be beaten.""

When Vietnam humbled the Americans, it was not only Vietnam that","Sony Thăng
@nxt888
·
Jul 20",2025-07-20T05:26:39.000Z,https://x.com/nxt888/status/1946803920015331424
Vietnam made me feel,"Every Vietnamese victory was also a gift to the world.

It gave Algeria courage.

It gave Palestine hope.

It gave Africa a map.

And it gave America a wound it still tries to hide.

Because the truth is simple:

If Vietnam could win,

Anyone can.","Sony Thăng
@nxt888
·
Sep 19",2025-09-19T10:55:35.000Z,https://x.com/nxt888/status/1968992361461305419
Vietnam made me feel,"Honestly... much as I hate this communist, there's a ton of truth in here.  I'm not going to blanketly say that there couldn't possibly have been any legitimate meddling by western powers because that's just normal imperial behavior; nothing wrong with that.  Just the way the","Vivek
@VerverkS
·
Dec 3",2025-12-02T17:02:10.000Z,https://x.com/VerverkS/status/1995901317823467588
Vietnam made me feel,"Thank you for your words.

And thank you for remembering that history is not abstract.

It lives in bodies, in soil, in memory.

You are right.

What was done to Vietnam cannot be undone.

But there is something people forget.

The movement against the American War of aggression","Sony Thăng
@nxt888
·
Dec 2",2025-12-02T15:14:46.000Z,https://x.com/nxt888/status/1995874286318616756
Vietnam made me feel,this is us trying to make ppl feel bad for vets meanwhile the whole jack vietnam storyline made me like him less,"good suri
@unsurious
·
Oct 4",2025-10-03T21:36:46.000Z,https://x.com/unsurious/status/1974227150464000188
Vietnam made me feel,"I love the moment when LingOrm came to Vietnam, my country. Seeing them genuinely enjoy everything and have a great time here, especially during fmt, made me feel truly happy and proud. I hope there will be 2nd VN fmt (7749 fmt 5555) 

#หลิงออม #LingOrm","f
@febwlingorm
·
Jul 17",2025-07-17T14:26:40.000Z,https://x.com/febwlingorm/status/1945852659229151429
Vietnam made me feel,"You confuse two things.

The victory over America was not a victory for a party, nor for a system.

It was a victory for a people who refused to kneel to empire.

No IMF reform, no market opening, no ""capitalist twist"" can erase that.

Because before 1975, the ""fake communists""","Sony Thăng
@nxt888
·
Sep 19",2025-09-19T16:25:48.000Z,https://x.com/nxt888/status/1969075461805486350
Vietnam made me feel,"Moments of wonder were rare in Vietnam; survival ruled everything. Bad intel, late support, and politics shaped a war few understood. The truth still matters. Read more at 
vietnamjerry.com #VietnamWar #VeteransVoices #HistoryUnfiltered #WarMemoir #AmericanExperience","JERRY GLAZER
@JERRYGLAZER1
·
Dec 4",2025-12-03T23:07:00.000Z,https://x.com/JERRYGLAZER1/status/1996355516562321893
Vietnam made me feel,"The U.S. entered Vietnam to prove itself invincible.

It left to prove itself incapable.

It came to show the world what happens when peasants defy power.

It left showing the world what happens when empires underestimate peasants.

That was not a war.

That was a funeral.

And","Sony Thăng
@nxt888
·
Sep 19",2025-09-19T16:32:35.000Z,https://x.com/nxt888/status/1969077168346161213
Vietnam made me feel,"Pretty horrific look at the effects of the Vietnam War on the home front. Many vets who did come home felt like the living dead, and were treated shamefully. The final image is both horrific and incredibly sad.","Fred Schaefer
@Fcsnva
·
20h",2025-12-06T17:41:38.000Z,https://x.com/Fcsnva/status/1997360799128432986
Vietnam made me feel,"Absolute goosebumps! 
The Vietnamese soldiers’ tribute reflects the unshakeable friendship and military camaraderie between India and Vietnam. Moments like these strengthen our resolve to work together for regional peace and a stable Indo-Pacific. Respect!","समीर चाकू (गौरवान्वित सनातनी)
@chakusameer
·
Dec 4",2025-12-03T19:39:48.000Z,https://x.com/chakusameer/status/1996303375227552147
Vietnam made me feel,"My Western PA constituent John Denk answered the call and served our country honorably in combat in Vietnam.

He told me what it was like when he came home from the Navy, like a lot of Vietnam vets, and was made to feel shame for his service.

It hurt.","Congressman Chris Deluzio
@RepDeluzio
·
Oct 29",2025-10-28T19:09:54.000Z,https://x.com/RepDeluzio/status/1983249887463453048
Vietnam made me feel,The rainy season has come to Vietnam. The continuous rainy days made me feel empty and sleepy  #naruhina #NARUTO #hinatahyuga,"PT98 (CLOSE COMMISSIONS)
@PT98LOVEART
·
Jul 29, 2024",2024-07-29T10:02:11.000Z,https://x.com/PT98LOVEART/status/1817863182712738003
Vietnam made me feel,"~ A street photographer in Vietnam found my IG page somehow, followed and dmed me to have a convo. Man likes my work so much ( he’s equally good, maybe better ) but he talks about my work with so much energy. Ngl, shit made me feel good and still feeling good. This is my hobby &","Diji The Great.
@dijiaderogba
·
Jul 12, 2024",2024-07-12T10:13:23.000Z,https://x.com/dijiaderogba/status/1811705406416114081
Vietnam made me feel,My husband is a Vietnam Vet with some disabilities related to being drenched with Agent Orange. Thank God for President Trump for giving us Veterans Choice!  I haven't loved a president this much since Ronald Regan. And Trump made me feel just as hopeful and positive!,"MimsyMazz
@mimsymazz
·
Jun 29, 2024",2024-06-29T13:26:09.000Z,https://x.com/mimsymazz/status/1807042877932863915
Vietnam made me feel,"This made me feel old.
Streets Chocolate (only) Paddle Pop was first launched in Australia in 1953.","DiscursiveMe B.G.B (Hons). Liberal Fugitive.
@davobob
·
Nov 29, 2024",2024-11-29T08:15:03.000Z,https://x.com/davobob/status/1862409928758976908
Vietnam made me feel,"Just had a call at work that made me feel like I was speaking to my ex at peak mental break down, I feel like ive just had a vietnam flash back","Catch (chopped)
@CatchKicker
·
Jun 5",2025-06-05T14:12:30.000Z,https://x.com/CatchKicker/status/1930628802410959212
Vietnam made me feel,my cousin who I used to be really close with replied to my story today and It made me feel like a mother seeing her son for the first time after Vietnam,"juice⁹
@jihyos_juice
·
Jul 12",2025-07-12T06:31:36.000Z,https://x.com/jihyos_juice/status/1943921165921030587
Vietnam made me feel,"""Vietnam wasn’t going anywhere.""

Spoken like someone whose history begins with colonization and whose only metric of value is Western validation.

Let me teach you something, Paul.

Vietnam was writing poetry when your ancestors were still painting themselves blue.

We had 
x.com/FrostyIvory/st
…","Sony Thăng
@nxt888
·
Jul 23",2025-07-23T16:19:13.000Z,https://x.com/nxt888/status/1948055311052578962
Vietnam made me feel,Today is a rainy day here in Vietnam but Becbec made me feel so warm,"FreenBecky Vietnam FC
@FreenBeckyVNFC
·
May 20, 2024",2024-05-20T11:38:26.000Z,https://x.com/FreenBeckyVNFC/status/1792520253140083027
Vietnam made me feel,"One conflict animates me more than any other

Vietnam

I have known many vets of that tragedy in my life, and the better for it. My own family history impacted by it, and its far reaching consequences.

We cannot be desensitized to these machinations of evil any longer. 

I zero","VincentScott
@VincentSco72192
·
Mar 20",2025-03-19T17:47:01.000Z,https://x.com/VincentSco72192/status/1902416532027682979
Vietnam made me feel,"Let me teach you the difference between survival and supremacy.

Vietnam resisted Chinese occupation for a thousand years.

We drove out Mongol invasions. Three times.

We outlasted dynasties. From Han to Manchu.

We overthrew French colonialism.

We bled to expel American","Sony Thăng
@nxt888
·
Jul 26",2025-07-26T07:09:21.000Z,https://x.com/nxt888/status/1949004093793730841
Vietnam made me feel,"i feel like visiting vietnam made me a self hating desi, like to some certain extent i would defend india, but after visiting vietnam i realised that how fucked up im actually, specially as a woman. like today i was trying to smoke and there were some creeps staring at me","femoidrotting
@femoidrotting
·
Feb 21",2025-02-20T18:17:53.000Z,https://x.com/femoidrotting/status/1892639829130654099
Vietnam made me feel,"Saw a tik tok that gave me ptsd, made me feel mortars like a Vietnam war vet","Johnson “The Cuck” CuckLord
@28PieceLawnSet
·
Jan 17",2025-01-16T22:52:32.000Z,https://x.com/28PieceLawnSet/status/1880025369908334732
Vietnam made me feel,spent a day wiff my grammy i should do it more. sometimes i feel bad for not visiting her enough and it made me realize how lonely it is.. & she said shes moving back to vietnam bc no one visits her im actually going to throw up and cry my precious grammy omg,"ren
@renakle
·
Apr 12",2025-04-12T06:08:04.000Z,https://x.com/renakle/status/1910937946301374867
Vietnam made me feel,The johnny test whips in the minecraft movie made me feel like a vietnam veteran hearing fireworks,"Evelyn
@emodoe_
·
Apr 8",2025-04-08T04:34:22.000Z,https://x.com/emodoe_/status/1909464814608335279
Vietnam made me feel,that fic actually kinda fucked me up real bad because it was talking about chuck in the ward and that made me have vietnam flashbacks to when i was institutionalized. like i genuinely feel weird now. well that sucks!,"Mr. Burns being weak for 4 minutes
@petpansy
·
Jun 26",2025-06-26T02:10:04.000Z,https://x.com/petpansy/status/1938057142097048058
Vietnam made me feel,"And this is not a problem exhibited by all Third World countries— it is culture specific. I spent time in Vietnam and people there were almost universally polite, friendly and fair. As an American, I expected some hostility. But I left with a very high opinion of that people.","Oscar R
@socaloscar
·
Mar 8",2025-03-08T10:23:57.000Z,https://x.com/socaloscar/status/1898318764719972400
Vietnam made me feel,"Vietnam was such an unforgettable adventure, every moment filled with color and warmth that lingers in my heart. Thank you for welcoming me with so much kindness and energy—it made every day feel like a beautiful story I’ll carry with me for a long time.","リン (2006)
@_wlynn
·
Sep 13",2025-09-13T12:00:03.000Z,https://x.com/_wlynn/status/1966834258657636585
Vietnam made me feel,"Probably the same people that made me and many others feel so terrible when we came back from serving in Vietnam in 60s and 70s, they probably feel like they’re relevant again","F rick
@cleve2js121067
·
Jun 16",2025-06-15T21:12:19.000Z,https://x.com/cleve2js121067/status/1934358331088314872
Vietnam made me feel,"Despite Vietnam’s communist background, I found a warmth that made me feel instantly at ease. The tour guides were amazing, helping to bridge the gap between tradition and the fast-paced modern world.","Pray
@praynadal
·
Oct 19, 2024",2024-10-19T11:17:06.000Z,https://x.com/praynadal/status/1847597841482731745
Vietnam made me feel,Vietnam is the most pro-American country and culture I’ve ever set foot in — and this is despite living through an “American war” fifty years ago. A shame.,"Kim-Mai Cutler
@kimmaicutler
·
Apr 3",2025-04-03T00:42:27.000Z,https://x.com/kimmaicutler/status/1907594509183328415
Vietnam made me feel,"Energy, laughter, and purpose - that’s what happens when Sentient minds come together in Vietnam 

What an unforgettable day with the Sentient Vietnam community. Being surrounded by passionate people who share the same vision for open intelligence made me feel deeply inspired","Nana | VN (❖,❖)
@elliei43134
·
Nov 3",2025-11-03T16:56:17.000Z,https://x.com/elliei43134/status/1985390586669793741
Vietnam made me feel,I'm in Vietnam atm. What a beautiful country full of warm kind and welcoming people treating everyone in the nicest way (even American visitors) Hard to believe how anybody can be capable of such brutality as America towards them,"Martin Turzak
@MartinTurzak
·
Dec 2",2025-12-02T10:13:38.000Z,https://x.com/MartinTurzak/status/1995798505638756476
Vietnam made me feel,my family left vietnam bc their homes were bombed during the tet offensive and they were afraid they were going to die. some people in my family stayed behind; others fled. war can be a pretty scary and confusing time.,"derek guy
@dieworkwear
·
Jun 9",2025-06-08T22:14:17.000Z,https://x.com/dieworkwear/status/1931837212058169652
Vietnam made me feel,"Well now I feel like absolute shit about the ‘will probably not make it’ line.
Don’t listen to me. Just a bad night, CPTSD is getting to me. 
We will both see this end. We made it through the McCarthy and Nixon eras, we saw the end of Vietnam.","The Honourable Gigi the Crazy
@DeyoungGigi
·
Jun 29",2025-06-29T03:46:30.000Z,https://x.com/DeyoungGigi/status/1939168571684168093
Vietnam made me feel,"seeing aou cry made me feel so emotional cause he always tries to show us his ‘best side’  i really hope he knows we love him so much and will always support him 

AOUBOOM FANDAY IN VIETNAM 
#ABFANDAYxVIETNAM #AouBoom","gayo
@jellybyaou
·
Nov 22",2025-11-22T16:39:04.000Z,https://x.com/jellybyaou/status/1992271622255112507
Vietnam made me feel,"My dad was there…he doesn’t speak of it. 

I was at the local farmers market this morning and there was an older gentleman sitting in the shade by his daughter’s stand with his “Vietnam Veteran” hat on. I shook his hand, thanked him, and welcomed him home. Nothing I do or say","M2
@Amer1can_Barbie
·
Jun 15",2025-06-15T03:34:48.000Z,https://x.com/Amer1can_Barbie/status/1934092196623351831
Vietnam made me feel,"GOODNIGHT SAIGON is, for me, the perfect lyrical encapsulation of my Vietnam War experience.
While it's hard to choose from so many great songs, this one is especially significant to me, and so stands above the rest.","WWWendy
@PrincessWB420
·
Dec 1",2025-12-01T16:42:39.000Z,https://x.com/PrincessWB420/status/1995534018490798430
Vietnam made me feel,"""Vietnam was one nation that foreign powers divided on paper and expected us to accept the way a prisoner accepts the shape of his cell.""
 - Sony Thang","Zeitgeist
@AshVbl
·
Dec 2",2025-12-02T06:46:05.000Z,https://x.com/AshVbl/status/1995746274927116452
Vietnam made me feel,"Will need to spend a bit more time articulating why I feel this way, but I love when Vietnam permeates into narratives. Something about those boys thinking they were following in the footsteps of their forefathers to fight a righteous war only to learn the opposite and return to","Cold Hard Sats
@coldhardsats
·
Dec 4",2025-12-03T20:44:56.000Z,https://x.com/coldhardsats/status/1996319764378251544
Vietnam made me feel,"I’m amazed that the Boomers are so oblivious to it.

The advent of film reporting from Viet Nam was the first time we got more than Pentagon Propaganda and it mobilized a peace movement.

And now they’re falling for it.","Wobbly Lozen & the Cat Gods
@Fuksoks
·
Dec 4",2025-12-03T20:37:58.000Z,https://x.com/Fuksoks/status/1996318010957615293
Vietnam made me feel,I like to read true stories about history. Several years ago I read a book about a Vietnam Vet’s experience in Vietnam. He was a POW. The book was called Surviving Hell and it broke my heart. I wouldn’t have survived. The torture and starvation. Just horrible. He had two broken,"Brenda Cannon, CPA
@bsuecannon
·
43m",2025-12-07T13:48:39.000Z,https://x.com/bsuecannon/status/1997664554176729165
Vietnam made me feel,I'm assuming he was in Vietnam. And that's what hacks me off about these boomers on the left. They're also the ones that called these guys baby killers and everything else and made them feel like s*** for serving their country,"Arsena
@grungiegertie
·
Oct 27",2025-10-26T23:23:35.000Z,https://x.com/grungiegertie/status/1982588951664984355
Vietnam made me feel,"That could actually be a different thing. Who knows what horrors he suffered in Vietnam, which he may have associated with the language? 

I mean, if I were horribly tortured by someone speaking, Vietnamese, I would probably be triggered by Vietnamese.","@rogertansey
·
4m",2025-12-07T14:27:05.000Z,https://x.com/rogertansey/status/1997674228116537755
Vietnam made me feel,"I don’t need your permission to speak about imperialism. I was born Vietnamese.

We faced every empire, East and West, and we never needed anyone’s approval to resist.

You want to lecture me on 1979?

We remember.

Vietnam bled, but Vietnam stood.

We repelled China’s invasion","Sony Thăng
@nxt888
·
Nov 7",2025-11-07T08:28:14.000Z,https://x.com/nxt888/status/1986712285361197109
Vietnam made me feel,"Vietnam?
The country that the US bombed more than all of WWII combined, then lost to, then immediately sanctioned for two decades…
…yet still rebuilt itself after the US stopped trying to strangle it?

Thank you for proving my point again:
Countries recover when Washington lets","𝘊𝘰𝘳𝘳𝘪𝘯𝘦
@OopsGuess
·
Dec 3",2025-12-02T18:17:05.000Z,https://x.com/OopsGuess/status/1995920171073175586
Vietnam made me feel,"Of course there is animosity in the diaspora.

How could there not be.

But that reality in Westminster or Orange County does not rewrite the history of the war, and it does not tell you anything about what Vietnam was or is.

The bitterness you see in Little Saigon is not a map","Sony Thăng
@nxt888
·
Dec 3",2025-12-02T20:13:15.000Z,https://x.com/nxt888/status/1995949405795680485
Vietnam made me feel,"Met Mike at the 
@VAPaloAlto
 
Served in Vietnam  twice. It felt natural to say hello, I offered to buy his drink and lunch. We sat for 30 minutes,  I told him, ""You're an America hero."" He smiled much, made me feel good. Dont forget about our #Veterans.","Mark B.
@MarkThomasBurr
·
Oct 26",2025-10-26T02:49:05.000Z,https://x.com/MarkThomasBurr/status/1982278279563530564
Vietnam made me feel,Good for you to bring this up.  It’s because Vietnam lost their country in 1975 to communism.  Communism clearly doesn’t work. I’ve been back to Vietnam twice and many do not have the opportunity for work like we have here.  The refugees knows what tyranny looks like firsthand,"ꪻꫝể ꪻꫝể
@TheThe1776
·
Dec 6",2025-12-05T21:22:47.000Z,https://x.com/TheThe1776/status/1997054064182558923
Vietnam made me feel,"a couple aha moments that sold me on vietnam:
1 being in a beautiful beach town room  in hoi an - sozu house - wow!
2 a walk with friends to a cafe in saigon in 2023 feeling buzz of excitement of the city 
3 random cafe in Hoi An small village - the vibes were magic","Konrad Saigon
@konrad_gnat
·
4h",2025-12-07T09:56:21.000Z,https://x.com/konrad_gnat/status/1997606095171563759
Vietnam made me feel,"Honestly, Vietnam  is such a great country []
-They helped defeat Imperial Japan 
-They repelled their French colonizers 
-They successfully defended against the United States invasion 
-Have unified their country 
-They repelled the attack of a regional superpower ()","Kuba
@anietotylkoja
·
Mar 17, 2024",2024-03-17T11:06:31.000Z,https://x.com/anietotylkoja/status/1769319398391554167
Vietnam made me feel,"Moments of wonder were rare in Vietnam; survival ruled everything. Bad intel, late support, and politics shaped a war few understood. The truth still matters. Read more at 
vietnamjerry.com#VietnamWar #VeteransVoices #HistoryUnfiltered #WarMemoir #AmericanExperience","JERRY GLAZER
@JERRYGLAZER1
·
Dec 3",2025-12-03T13:57:31.000Z,https://x.com/JERRYGLAZER1/status/1996217235812032861
Vietnam made me feel,"So when we talk abt the Vietnam War, their initial thoughts will always be weapons, supply, ""friendship"".

For us, hard challenges unite us, it appeals to the greater Volk.

A heroic people, a collective effort or sheer human determination to win against all odds is what defines","TC21
@dead_9977
·
Dec 2",2025-12-02T07:37:55.000Z,https://x.com/dead_9977/status/1995759318369480777
Vietnam made me feel,"I met a Vietnamese man in an Asian restaurant. He ordered Pho and we struck up a conversation and talked for hours. 
He was a child standing on the place where the choppers were being loaded as the NVA was advancing on Saigon. His parents were boarded but he was pushed back. As","Freddy
@Freddymtv2077
·
19h",2025-12-06T19:17:35.000Z,https://x.com/Freddymtv2077/status/1997384944998608916
Vietnam made me feel,"No empire ever gifted Vietnam its victories.

The Soviets sent weapons, China sent aid, but the will was forged here, in blood, in memory, in the soil itself.

Every rifle sent from Moscow still needed a hand that refused to drop it.

Every MiG still needed a pilot who flew","Sony Thăng
@nxt888
·
Oct 13",2025-10-13T12:32:17.000Z,https://x.com/nxt888/status/1977714002919915628
Vietnam made me feel,"It doesn’t matter why we had to leave Vietnam. We were abandoned and our people were slaughtered. If we didn’t leave, we would have been murdered like everyone else. Fuck you for trying to diminish our pain.","Công Chúa
@ItsPhamPham
·
Jun 9",2025-06-08T23:50:09.000Z,https://x.com/ItsPhamPham/status/1931861338122510832
Vietnam made me feel,"The Wonder Years had such a profound effect on me. The echoes of the trauma from the Vietnam War is one of them. Winnie's brother, and when Wart returns. 
I had no business knowing what went on in Vietnam (less than 20 years ago at the time), but even for me, it was chilling.","BlackIlluminatr
@ChineseOld
·
Dec 4",2025-12-04T03:01:43.000Z,https://x.com/ChineseOld/status/1996414585667301877
Vietnam made me feel,"My Dad was AP in Nam,  My best friend's dad was Navy working with recon planes.  Dad got the constant fire, my friends dad got the Agent Orange.  Nam sucked. 

When I was in, ""never leave a man behind"", was never leave a corpse behind.  Bring them all back.","Sisyphus Unleashed. Slava Ukraini!
@SisyphusUnleas
·
Dec 3",2025-12-03T05:08:02.000Z,https://x.com/SisyphusUnleas/status/1996083987274764792
Vietnam made me feel,I spent a good portion of my life in a part of the DFW metro that was Viet heavy.   They are overwhelmingly good people and good Americans,"Paulythebandsaw
@PaulWheelguns
·
3m",2025-12-07T14:28:42.000Z,https://x.com/PaulWheelguns/status/1997674632439108046
Vietnam made me feel,"Funny how Vietnam loves playing the heroic victim when it suits them - but conveniently forgets who delivered weapons, food, and lives to help them survive two wars.

You romanticize Russia, praise Cuba - and spit on China.
Why? Because China reminds you of reality:
That you","𝘊𝘰𝘳𝘳𝘪𝘯𝘦
@OopsGuess
·
May 23",2025-05-23T05:39:46.000Z,https://x.com/OopsGuess/status/1925788727839736084
Vietnam made me feel,"Memory is not a complex.

It’s a compass.

To name what was done is not victimhood.

It is history.

And history is not hate.

It’s the wound that never closed because no one was allowed to speak of it without being told to move on.

I never said we were blameless.

The Nguyễn","Sony Thăng
@nxt888
·
Aug 1",2025-07-31T18:13:59.000Z,https://x.com/nxt888/status/1950983294000181427
Vietnam made me feel,"He may not have found the net, but his very presence was enough to unnerve Vietnam, a constant spark, dancing on the edge, turning pressure into panic.","Sivan John
@SivanJohn_
·
Jun 10",2025-06-10T15:42:08.000Z,https://x.com/SivanJohn_/status/1932463300064981388
