query,tweet,username,time,url
Vietnam traffic experience,"I think a lot of interesting things will happen if they come to Vietnam. For example, language differences, crossing the street when it's full of traffic, food, etc... I wonder how they will experience them.","Mio_Tanako
@MioTSC_12
·
Nov 24, 2023",2023-11-24T04:07:29.000Z,https://x.com/MioTSC_12/status/1727901729654821238
Vietnam traffic experience,แต่ถ้าใครจะไปเวียดนาม ต้องทำใจกับการจราจรนิดนึงนะ วุ่นวายมาก มอไซต์อาจฆ่าคุณได้ (มีรูปประกอบ) มันเป็นแบบนี้จริงๆ....,"Hunter of Artemis
@yeahscience_yo
·
Jan 1, 2016",2016-01-01T16:01:41.000Z,https://x.com/yeahscience_yo/status/682954856634519554
Vietnam traffic experience,"One Of My Most Favorite Songs of 2025, ""Ordinary "" And Then This Wholesome vent: 
""Drivers lined up their cars to shield motorcyclists from a violent windstorm in Vietnam ""","The Pepsi
@ThePepsi5
·
17m",2025-12-07T20:47:43.000Z,https://x.com/ThePepsi5/status/1997770015097913667
Vietnam traffic experience,"Web traffic requests by Country 

10M+ from #Vietnam 
7M+ from #Indonesia 
3M+ from #Bangladesh 
2M+ from #India 
1.5M+ from #Turkey 

Special thanks to everyone who has supported #BeLaunch 

We will try to upgrade our products to ensure the best experience for our users","BeLaunch
@BeLaunch_
·
Apr 8, 2023",2023-04-08T02:10:58.000Z,https://x.com/BeLaunch_/status/1644523198673993729
Vietnam traffic experience,"Using their vehicles as a barrier, drivers in Vietnam slow down to keep a biker from being swept away by a super typhoon's winds.","Wolf of X
@tradingMaxiSL
·
Oct 14",2025-10-14T13:15:49.000Z,https://x.com/tradingMaxiSL/status/1978087348303786185
Vietnam traffic experience,People say I’m crazy to drive in Bangkok. But that is a walk in the park compared to Ho Chi Minh City. There seems to be no rhyme or reason to the traffic flow here but it seems to work. As you slowly make your way across the road they somehow manage to miss you. #Vietnam,"Richard Barrow
@RichardBarrow
·
Mar 8, 2023",2023-03-08T06:22:25.000Z,https://x.com/RichardBarrow/status/1633352451310125057
Vietnam traffic experience,"Hanoi, the capital of Vietnam, is a real experience, with crazy traffic.","Helena Ereditsh Dr
@ereditsh
·
Mar 14, 2024",2024-03-13T17:18:23.000Z,https://x.com/ereditsh/status/1767963429371846844
Vietnam traffic experience,"Por si tenéis curiosidad... después de casi 2 años desde el final de su construcción, se ha disputado el primer evento automovilístico en el circuito urbano de Hanói, Vietnam. La ""Motorkhana"" le llaman.

El vídeo es de hace dos semanas.","Víctor Abad
@victorabadf1
·
Feb 2, 2022",2022-02-02T14:12:22.000Z,https://x.com/victorabadf1/status/1488877958668460035
Vietnam traffic experience,"Orang Vietnam tak akan stop untuk pedestrian.

Korang kena mengucap, tawakkal dan lintas je terus. 

Nanti pandai-pandai diaorang elak supaya tak langgar korang","AE
@arfdy12
·
Oct 5, 2023",2023-10-05T02:48:25.000Z,https://x.com/arfdy12/status/1709762438982483970
Vietnam traffic experience,"Vietnam is wild, almost got scammed for a 100€, then taxi driver got pissed and drove of with the luggage, then got pissed again and almost ran over my friend while driving back again.. but aaay made it to Vietnam","G2 mimi
@mimimimichaela
·
Oct 16, 2019",2019-10-16T03:42:07.000Z,https://x.com/mimimimichaela/status/1184313545871085568
Vietnam traffic experience,"Vietnam

I learned so much in the south of Vietnam Ho Chi Minh City and Can Tho were awesome. Terrible trafficbut part of the experience. Cai Rang Floating Market was a highlight! Vietnam is a place I want to revisit and see more of for sure. 
faheyjamestravel.com/category/vietn
…","James Fahey
@FaheyJames1
·
Dec 23, 2023",2023-12-23T16:23:07.000Z,https://x.com/FaheyJames1/status/1738596104235589880
Vietnam traffic experience,"Vo Van Kiet Highway, originally called the East-West Highway, is the most modern road running through downtown Ho Chi Minh City. This is a strategic route which helps promote the economic development in Ho Chi Minh City in particular and the entire southern region,","Vietnam
@MglkrVietnam
·
Nov 23, 2019",2019-11-23T05:36:21.000Z,https://x.com/MglkrVietnam/status/1198113033551265793
Vietnam traffic experience,"VIDEO:  Traffic jams are back during rush hour in Vietnam's capital #Hanoi, two weeks after the end of the social isolation period to fight the spread of #coronavirus. ""I wish the traffic could be as quiet as the social isolation period..."" said one resident","AFP News Agency
@AFP
·
May 8, 2020",2020-05-08T10:00:01.000Z,https://x.com/AFP/status/1258698158785343490
Vietnam traffic experience,ใครเคยไปเวียดนามก็จะรู้ว่าคนเวียดขับมอเตอร์ไซค์กันบ้าบอมาก .. แต่ประชากรมากกว่า มอเตอร์ไซค์เยอะกว่า เวียดนามมีคนตายจากอุบัติเหตุมอเตอร์ไซค์น้อยกว่าไทย นะครับ .. เพราะ ในเมืองขับได้ 40กม/ชม นอกเมือง 60กม/ชม (freeway ไม่ให้มอเตอร์ไซค์ขึ้น) จำกัด ความเร็ว ลดคนตายได้มากมายมหาศาล,"nimdaex ฉีดแล้วร์ร์ร์ร์ร์
@nimdaex
·
Dec 20, 2019",2019-12-20T10:57:57.000Z,https://x.com/nimdaex/status/1207978438998413314
Vietnam traffic experience,"From Ho Chi Minh's bustling streets to Ha Long Bay's stunning views, each destination offers unique adventures. Ready to explore?  #VietnamAdventures #Travel","vpopwire
@vpopwire
·
Dec 5",2025-12-04T18:55:50.000Z,https://x.com/vpopwire/status/1996654695276748884
Vietnam traffic experience,"Vietnam is well known for its congested traffic, particularly in major cities like Ho Chi Minh City and Hanoi. The roadways are dominated by motorcycles, and simply crossing the street can be an experience. The traffic flow has an odd harmony that somehow works despite the","Christian C. Ozor
@ozor_cc
·
Mar 19, 2024",2024-03-19T10:41:04.000Z,https://x.com/ozor_cc/status/1770037768191615338
Vietnam traffic experience,"A sinkhole appeared in Da Nang, #Vietnam, swallowing two parked cars. The hole, about 20 m² and over 2 m deep, formed after heavy rain. No injuries have been reported.

Brave guy to jump down there immediately to help those trapped.","Military Observer
@MilitaryObs2222
·
Dec 4",2025-12-04T16:28:26.000Z,https://x.com/MilitaryObs2222/status/1996617601355792750
Vietnam traffic experience,"VN is my paradise but I've found 1 big problem

Motorbike expats doing 100 mph when locals do 10 mph

I promise you, you will hear of fatal accidents caused by them very soon, innocent people on foot & families on scooters will pay the price without a doubt

It makes me feel sick","Scalping using Multi Time Frame (MTF) Momentum
@BestForexMethod
·
Dec 6",2025-12-06T12:44:07.000Z,https://x.com/BestForexMethod/status/1997285926284984745
Vietnam traffic experience,"When I was in Vietnam, I took the city bus from Lào Cai to Sa Pa (in repost) what was interesting was buses also double as a shipping line and picks up/drops off freight as it picks up passengers. There was so much freight I had to move to the back by the time we left Lào Cai.","JR Urbane Network
@JRUrbaneNetwork
·
Dec 2",2025-12-02T04:58:23.000Z,https://x.com/JRUrbaneNetwork/status/1995719171611533771
Vietnam traffic experience,I recently had a strange experience with Loca upon airport arrival in Vientiane. Every driver they assigned was absolutely miles (40+ minutes) away. I was very hesitant to use the drivers/touts outside but happily they accepted a price close to Loca and the car was spotless.,"Clinton
@cmaseanfootball
·
Dec 3",2025-12-03T11:52:56.000Z,https://x.com/cmaseanfootball/status/1996185882655854924
Vietnam traffic experience,"Hanoi, the capital of Vietnam  , is a real experience, with crazy traffic.","Zunair Khan
@zunairkh
·
Sep 25, 2023",2023-09-24T17:17:21.000Z,https://x.com/zunairkh/status/1705994846761349211
Vietnam traffic experience,"""If the government won’t stop the war, we’ll stop the government""

On May 3, 1971, thousands gathered in Washington D.C. to protest the Vietnam War by disrupting traffic in the nation's capitol. The day ended with the largest mass arrest in US history.","American Experience
@AmExperiencePBS
·
May 4, 2024",2024-05-03T19:22:01.000Z,https://x.com/AmExperiencePBS/status/1786476323054977246
Vietnam traffic experience,"Language is a big problem in Vietnam. Google translate helps. 
Incase of 3 or more people, always hire 7 seats suv cab. 
Skip Vietjey airways as much as possible.Horrible airlines I must say.Intercity via VietJey is ok.But from India,please skip this and go with Scoot or Airasia","Deepak K Viswanathan
@DeepakVisva
·
Nov 5, 2022",2022-11-05T14:19:54.000Z,https://x.com/DeepakVisva/status/1588898908914454531
Vietnam traffic experience,"Vietnam Has Really Beautiful Cafés

We Spent the Entire Day Working And Exploring Hanoi City and Restaurants Nearby

Came Outside and Someone Stole 2 Helmets

Had To Order From Grab, Costed 90,480₫

Every Country Has Some Bad Actors","Ravisutanjani
@Ravisutanjani
·
Sep 2, 2024",2024-09-02T14:42:18.000Z,https://x.com/Ravisutanjani/status/1830617251621589284
Vietnam traffic experience,"23. In Hanoi, Vietnam, there's a street where a train passes multiple times daily.
x.com/Etnaetoya/stat
…","Wolf of X
@tradingMaxiSL
·
Jul 4, 2024",2024-07-04T08:02:03.000Z,https://x.com/tradingMaxiSL/status/1808773253135282561
Vietnam traffic experience,"Vietnam is Really Beautiful and Attractive

- Friendly People
- Natural Landscapes
- Good Civic Sense
- Wide Roads
- Delicious Coffee
- Low Cost of Living
- Good Infrastructure

Motorbike Rent Is Just ₹300 Per Day

Much Cheaper Than Goa or Indian Cities","Ravisutanjani
@Ravisutanjani
·
Sep 3, 2024",2024-09-03T14:56:09.000Z,https://x.com/Ravisutanjani/status/1830983124911824914
Vietnam traffic experience,"Jesli chodzi o Azje to byłem już w Tajlandii to wiadomo, nawet kilka razy a także w Malezji. Teraz Wietnam i powiemwam tak:
1. Zawsze chciałem zobaczyć Wietnam, więc bardzo się tym jaram
2. Na razie jesteśmy w Hanoi, więc miastowy klimat, ale jutro już ruszamy na wieś i bardziej","przemek.pro
@prz3mo
·
Apr 26, 2024",2024-04-26T11:44:17.000Z,https://x.com/prz3mo/status/1783824417086484623
Vietnam traffic experience,"Torrential rain submerges central Vietnam, cutting national highways and forcing mass evacuations","VnExpress
@vietnamenglish
·
Dec 4",2025-12-04T08:10:44.000Z,https://x.com/vietnamenglish/status/1996492352861675819
Vietnam traffic experience,Vietnam Women’s Football coach Mai Duc Chung: “The most challenging for our team is the traffic jam in Manila I hope that we have police escorts and don't have to wait for the bus to arrive. I request to bring more food and escort. We wait for more than one hour for training.”,"ABS-CBN News Channel
@ANCALERTS
·
Nov 25, 2019",2019-11-25T05:46:20.000Z,https://x.com/ANCALERTS/status/1198840319250321408
Vietnam traffic experience,"South-central Vietnam has been lashed by weeks of heavy rain, submerging hundreds of thousands of homes in popular coastal tourism hotspots and causing deadly landslides in mountainous regions.","República
@RepublicaNepal
·
Dec 5",2025-12-05T06:51:46.000Z,https://x.com/RepublicaNepal/status/1996834869545214012
Vietnam traffic experience,"Had my second fresh-metro experience today in Vietnam’s Ho Chi Minh City #HCMC. The single line opened about 1.5 months ago in Dec 24 to help ease traffic in this city of motorcycles.

First fresh-metro experience was in Istanbul in 2000 with an excitement to reach Taksim as an","Emre Akcakmak
@akcakmak
·
Feb 24",2025-02-24T08:21:39.000Z,https://x.com/akcakmak/status/1893939332429545597
Vietnam traffic experience,"Your money goes a lot further in Vietnam than the USA. But you're going to hear endless beeping from people on scooters and small motorcycles. The symphony of the horn. 

Trade offs.","9mmSMG
@9mmsmg
·
Nov 15",2025-11-15T15:50:04.000Z,https://x.com/9mmsmg/status/1989722577967747323
Vietnam traffic experience,"Vietnam in 2025: not for me. Stinky streets, pork everywhere, people eating and drinking on footpaths in traffic, unhygienic food stands on every corner. The hygiene standards are nowhere near what I'm comfortable with. Worst food experience of my travels. Not going back.","Sahil Ansari
@sahilansaricom
·
Nov 24",2025-11-23T18:00:13.000Z,https://x.com/sahilansaricom/status/1992654435458433458
Vietnam traffic experience,คือเวียดนามอะไม่ค่อยมีสัญญาไฟจราจรเว้ย ตอนเราไปดาลัดอะ ในเมืองแบบไม่มีเลยยยย เมืองใหญ่ๆอย่างโฮจิมินห์หรือฮานอยก็ไม่ค่อยมี เคยถามคนขับรถ เค้าบอกว่าเค้าฟังเสียงแตรเอา มันจะมีจังหวะการบีบ คือบีบแบบนี้ๆ แปลว่าอะไร ไรงี้อะ555555,"Apple
@bucketapple
·
Nov 25, 2019",2019-11-25T13:14:27.000Z,https://x.com/bucketapple/status/1198953093125177344
Vietnam traffic experience,"A Chinese driver was fined after cargo fell from a pickup truck he was driving on the Phnom Penh-Sihanoukville Expressway on Wednesday, December 3.

Full story: 
phnompenhpost.com/national/chine
…","The Phnom Penh Post
@phnompenhpost
·
Dec 4",2025-12-04T08:40:58.000Z,https://x.com/phnompenhpost/status/1996499962679415086
Vietnam traffic experience,"Had a similar experience with Grab in Vietnam. Honestly, Grab’s UI feels miles ahead of what we have in India — it even shows where traffic lights are located and where the car might stop. Despite the language barrier, the entire experience was incredibly smooth and intuitive.","Ayush
@ayushsaxena06
·
Oct 21",2025-10-21T14:04:14.000Z,https://x.com/ayushsaxena06/status/1980636247539478598
Vietnam traffic experience,"Night-Time Crossing in Vietnam
There’s no traffic lights!  I had a same experience in Malaysia.
You have to be bold and brave.","Steve Hara
@stevehara28
·
Nov 25",2025-11-25T04:36:59.000Z,https://x.com/stevehara28/status/1993177068637766016
Vietnam traffic experience,"This is how you cross the road in Ho Chi Minh city where thousands of motorcycles stream past nonstop. 

You must maintain a steady pace and look ahead only. This way it is easy for the bikes to avoid you. 

If you get nervous, slow your pace or stop you put yourself and others","Cultivate Self
@self_cultivated
·
Dec 1",2025-12-01T13:33:14.000Z,https://x.com/self_cultivated/status/1995486346920563097
Vietnam traffic experience,"After experiencing both LA AND NYC traffic for years and years.. I can confidently say that Bangkok, Thailand is the worst traffic I’ve ever experienced lmao

Bro theirs no downtime it’s either just bad or worse.

15 min car ride is currently at almost an hour","Bee
@SavinTheBees
·
Feb 14, 2024",2024-02-14T11:50:10.000Z,https://x.com/SavinTheBees/status/1757733970559787265
Vietnam traffic experience,"I was told that the traffic in Vietnam is much worse to handle than Thai traffic.

Yesterday we were on our way to the hotel, and our taxi driver turned right, in front of two bikes.

These guys crashed into eachother, and our taxi driver just grinned, and didn't care, lmao.","Andres Karhu
@KarhuAndres
·
14h",2025-12-07T06:17:18.000Z,https://x.com/KarhuAndres/status/1997550970650411260
Vietnam traffic experience,The Vietnamese are still affected by this and have received zero compensation from the US.,"PoolPooper
@ctdnoah
·
31m",2025-12-07T20:34:15.000Z,https://x.com/ctdnoah/status/1997766629514490353
Vietnam traffic experience,"Ms. Kitouna Santivong from Ministry of Culture and Tourism (MICT) : Vang Vieng's tourism growth has intensified platic pollution, environmental pressures & public health risks exacerbated by human & financial resources. 

#4BetterLocal #UMCI","UCLG ASPAC
@uclgaspac
·
Dec 3",2025-12-03T07:26:45.000Z,https://x.com/uclgaspac/status/1996118894625620450
Vietnam traffic experience,HCMC shuts down key central streets for weekend marathon event,"VnExpress
@vietnamenglish
·
Dec 6",2025-12-06T04:12:37.000Z,https://x.com/vietnamenglish/status/1997157205565735218
Vietnam traffic experience,My father was an air traffic controller in Vietnam. He also served DURING war. Survivors guilt that he was protected in a tower not taking fire. My best friend's husband served DURING a war. Scary times in *-$*istan. Neither claimed battle experience.,"Michelle
@10milesTillE
·
Aug 8, 2024",2024-08-08T00:11:24.000Z,https://x.com/10milesTillE/status/1821338386965188765
Vietnam traffic experience,"This is how they do it in Vietnam. Even crossing intersections. If you go through a 4 way, the guy who makes no eye contact gets to go through first without stopping or slowing down.","PineScriptStrategy
@Pine_Script_
·
Dec 2",2025-12-01T17:04:48.000Z,https://x.com/Pine_Script_/status/1995539590745391208
Vietnam traffic experience,"Good response. When I first moved to Vietnam, the language barrier hit me hard. I’m tone-deaf, so learning Vietnamese was always going to be a challenge, and that left me feeling isolated, something I later learned is very common for expats.

I quickly made some expat friends,","Hot Aisle
@HotAisle
·
Dec 2",2025-12-01T19:52:39.000Z,https://x.com/HotAisle/status/1995581831136379201
Vietnam traffic experience,"HCMC plans vehicle low-emission zones with cash fines for violation 
e.vnexpress.net/news/news/traf
…","VnExpress
@vietnamenglish
·
Dec 3",2025-12-03T04:40:50.000Z,https://x.com/vietnamenglish/status/1996077141583438195
Vietnam traffic experience,"Strangely enough, this is the first experience I want to share. Not the most glamorous, but definitely unique. In Vietnam, 77% of people own a motorbike—about 77 million. They make up 90% of all traffic. You cannot miss them. They are the city’s pulse.

3/5","Paul
@paul_viu
·
Apr 13",2025-04-12T17:27:05.000Z,https://x.com/paul_viu/status/1911108825090035802
Vietnam traffic experience,This tour bus back to Hanoi from Halong Bay is one of the scariest experiences I’ve ever had.  Imagine playing a high-speed game of chicken with 18-wheeler trucks constantly.,"Generikb
@generikb
·
Dec 13, 2017",2017-12-13T06:00:46.000Z,https://x.com/generikb/status/940823792716263424
Vietnam traffic experience,"No. The fatality rate in Vietnam is twice that of Taiwan's abysmal rate
en.m.wikipedia.org/wiki/List_of_c
…

The traffic noise pollution in Vietnam is also much worse in my experience.  Everyone constantly beeping their horn","𝙁𝙧𝙖𝙣𝙘𝙞𝙨
@fransglobal
·
Mar 8, 2023",2023-03-08T07:24:39.000Z,https://x.com/fransglobal/status/1633368114690920448
Vietnam traffic experience,"Air Traffic in Vietnam 
Experience seamless travel with VIP Airport Fast-Track Service! Navigate Vietnam’s bustling airports effortlessly and enjoy a stress-free journey.

 Vietnam Visa Expert - Sunviet

 #Flightradar24 #Sunviet #AirportFastTrack #Evisa","Vietnam visa Expert - Sunviet
@VN_Visa_Sunviet
·
Oct 6",2025-10-06T06:49:10.000Z,https://x.com/VN_Visa_Sunviet/status/1975090940810543332
Vietnam traffic experience,"Conspiracy theory of the day 

Hi my fav scientist -- I don't think this is a normal natural phenomenon. I will keep/save it and continue to observe and research for many years to come.. 

I once had a near-death experience. In a traffic collision, I fainted. I found myself","Sam
@SamVietnamAGI
·
May 12, 2024",2024-05-12T07:49:44.000Z,https://x.com/SamVietnamAGI/status/1789563597242470828
Vietnam traffic experience,"Nach ein paar Tagen Fahrerfahrung auf klapprigen Rollern fahren wir jetzt mit einem Motorrad über den Hai-Van-Pass in Vietnam.

Einziger Tipp der Vermietungsfirma: „Wenn die Polizei euch anhalten will, einfach weiterfahren!“","Fräulein Bähm
@baehmshesaid
·
Sep 22, 2019",2019-09-22T02:31:49.000Z,https://x.com/baehmshesaid/status/1175598544226381824
Vietnam traffic experience,napansin ko pala sa Vietnam at sa Cebu - pag tumawid ka hindi ka sasagasaan ng mga kotse.. parang sa Manda ganun din - may respeto sa pedestrian. Pero ibang cities hindi no? bubusinahan ka talaga pag tumatawid ka,"Louie
@loui3f4undo
·
Dec 1",2025-12-01T07:03:48.000Z,https://x.com/loui3f4undo/status/1995388345808245104
Vietnam traffic experience,今年初めてベトナム(ダナン)に行ったのですがダナンは無視すればぼったくり合わない気がします。(他より商売っ気薄いみたいです)そしてグラブを使いこなすとタクシーなど安全でした。,"きょんきょん
@KYON2MASU
·
33m",2025-12-07T20:33:09.000Z,https://x.com/KYON2MASU/status/1997766351788867831
Vietnam traffic experience,"Next March it will be exactly 30 years since my first visit to Cambodia in March of 1996.

The Cambodian Civil War was still ongoing. After dark in Phnom Penh, there was occasionally machine gun fire in the streets, which didn't bother me in the least, even if I was out and about","Heath Wyld
@wyld_heath
·
Dec 6",2025-12-06T05:26:21.000Z,https://x.com/wyld_heath/status/1997175759744782543
Vietnam traffic experience,"Seriously, I wouldn't want to travel here for tourism. We went to Indonesia last month. It was amazing experience. Peaceful, Less traffic, honking. Every hotel/restaurant/shop staffs were pleased to welcome us; very polite & professional. Planning to visit Vietnam/Thailand next.","Mani K
@iManivannanK
·
Nov 18",2025-11-18T12:38:13.000Z,https://x.com/iManivannanK/status/1990761459278901517
Vietnam traffic experience,"#ScrapeGoogleMapsPopularTimes for #Vietnam Restaurants to analyze foot traffic, optimize operations, and enhance customer experience.

Read More>> 
fooddatascrape.com/scrape-google-
…

#VietnamRestaurants #GoogleMapsData #PopularTimesScraping #FoodDataScrape #USA #India #UAE #UK","food Data scrape
@fooddatascrape
·
Apr 13",2025-04-13T11:30:01.000Z,https://x.com/fooddatascrape/status/1911381353230454807
Vietnam traffic experience,"I like Vietnam but the air pollution in the north is apocalyptic. Couldn't ever live here and I'd even be worried staying for much longer without investing into places with air purifiers, masks etc, not going out when it's bad. Permanent cough, air thick with particulates.","Jan
@janhopi
·
Dec 6",2025-12-06T09:33:21.000Z,https://x.com/janhopi/status/1997237920915431434
Vietnam traffic experience,"8.Hoi An, Vietnam

Hoi An, Vietnam, is an enchanting place that feels like a step back in time.

No cars or traffic allowed in the old town, the atmosphere is calm and relaxing, letting you truly soak in its charm.

Traffic-free ambiance made Hoi An an unforgettable experience.","𝐌𝐑 𝐅𝐀𝐂𝐓™
@MuzamilAli48093
·
Sep 14",2025-09-14T05:51:38.000Z,https://x.com/MuzamilAli48093/status/1967103927977148768
Vietnam traffic experience,"#Internacionales

Un gran agujero se formó en Da Nang, Vietnam, llevándose dos coches que estaban estacionados.

El agujero mide unos 20 m² y más de 2 metros de profundidad y se formó después de una fuerte lluvia.

No se han reportado lesionados.","El Clarín
@SVElClarin
·
Dec 4",2025-12-03T22:10:43.000Z,https://x.com/SVElClarin/status/1996341351378563461
Vietnam traffic experience,"A motorcycle is true freedom! This grassland in Hanoi isn't far from the known burstling traffic and offers unforgettable, unique experience for your bucket list. 

 
offroadvietnam.com/reviews/blackl
…

#hasslefree #vacationonwheels #truefreedom #vietnam #xuhuong2023 #trending2023 #moto","vietnam_motorbike_tours_off_road
@offroadvietnam
·
Mar 11, 2023",2023-03-11T03:21:10.000Z,https://x.com/offroadvietnam/status/1634394002706542594
Vietnam traffic experience,"Yup. It's snowing and raining at the same time, so the roads are covered in slime and driving feels like constant drifting.","∆ark Mistre§
@darkmistress__
·
15s",2025-12-07T21:06:16.000Z,https://x.com/darkmistress__/status/1997774686537531681
Vietnam traffic experience,"craziest thing in vietnam so far is that all the taxi drivers weve encountered with has not yet used a single GPS on their phones. we show them the address, they nod and say “ok” and we just arrive.","JOEYKAOTYK
@JoeyKaotyk
·
Apr 24, 2022",2022-04-24T06:00:40.000Z,https://x.com/JoeyKaotyk/status/1518107639405703168
Vietnam traffic experience,"Vietnam Veteran Parkway & Conference Drive Closures
Beginning this afternoon (March 5, 2023) Vietnam Veterans Pkwy will experience rotating closures as NES prepares to reinstall high voltage lines that cross the roadway. Currently Conference Dr. remains closed to through traffic","Goodlettsville
@GvilleTN
·
Mar 6, 2023",2023-03-05T17:27:03.000Z,https://x.com/GvilleTN/status/1632432547274563586
Vietnam traffic experience,No it’s have reason behinds I live in Vietnam since 5 years so I explain you reason is car are very taxes a lot more than motorbike because road and infrastructure not good enough to have a lot of car so a car here cost triple than in US,"Lec
@kcritooo
·
Apr 27, 2022",2022-04-27T14:42:12.000Z,https://x.com/kcritooo/status/1519326049045073923
Vietnam traffic experience,"Say goodbye to traffic jams in your messaging. Experience the fastest, most reliable SMS routes. #SMS #bulksms #africa #Asia #northamerica #southamerica #europe #australia #mexico #colombia #brazil #thailand #indonesia #Bangladesh #peru #singapore #vietnam #india #kmicloud","KMI Africa
@KMI_Africa
·
Aug 30, 2023",2023-08-30T09:21:58.000Z,https://x.com/KMI_Africa/status/1696815515581206548
Vietnam traffic experience,"WHO invites Vietnam to share experience in reducing traffic accidents

Full report: 
tuoitrenews.vn/news/society/2
…","Tuoi Tre News
@VietNewsGateway
·
Feb 19",2025-02-19T10:56:14.000Z,https://x.com/VietNewsGateway/status/1892166297594519842
Vietnam traffic experience,i had some experience working with road/traffic datasets from vietnam/china/thai and it was... yeah..,"shin
@shinBHVR
·
Nov 10",2025-11-10T07:22:31.000Z,https://x.com/shinBHVR/status/1987782908468252953
Vietnam traffic experience,"Roads are all-clear, at the expense of people trying to cross them. Little kids had to line up single file to climb this today, some missing the opening bell, while seniors struggled. People came out with shovels and made things walkable again, but still. Prioritize pedestrians.","Tai Huynh
@taimhuynh
·
Jan 20, 2022",2022-01-19T20:11:16.000Z,https://x.com/taimhuynh/status/1483894851838087172
Vietnam traffic experience,"•  Vietnam (especially Hanoi and Ho Chi Minh City): Pedestrians simply walk into flowing traffic and expect motorbikes/cars to avoid them — but legally and practically, vehicles do not stop.
•  India: Stopping for a pedestrian on a zebra crossing without a red light is so rare","Robert Gordon
@evmiller219
·
Dec 4",2025-12-04T11:31:00.000Z,https://x.com/evmiller219/status/1996542750305468468
Vietnam traffic experience,"Was in a Grab car in Saigon approaching a crosswalk where a middle aged caucasian couple was halfway across. Driver thought about it for half a second before slamming the accelerator to beat the couple.

Couple jumped backwards. I looked at driver and he","Z
@ThePoliEcon
·
Dec 2",2025-12-02T06:11:59.000Z,https://x.com/ThePoliEcon/status/1995737691799855285
Vietnam traffic experience,ขอร้อง อย่าพูดแทน คน ตจว ค่ะ นี่ต้องเดินมาขึ้นรถหน้าปากซอยโลนึง รอรถเพื่อเข้าเมืองนานเป็นชั่วโมง บางวัน 2-3 ชั่วโมง วันนึงรถผ่านแค่ 4-5 รอบ หมดรอบ 4-5 โมงเย็น เข้าเมืองต้องรีบไปรีบกลับ แถมคนบนรถก็แน่นเพราะต้นทางรอรถเต็มก่อนค่อยออกไม่งั้นไม่คุ้มค่าน้ำมัน พองานวัด งานสำคัญ,"べんごし ทแนะทนัย
@scopi_no
·
Nov 19, 2023",2023-11-18T17:29:32.000Z,https://x.com/scopi_no/status/1725929244616958318
Vietnam traffic experience,Vietnam wants to learn from China's railway construction experience: Deputy PM,"VnExpress
@vietnamenglish
·
Oct 12, 2024",2024-10-12T09:38:52.000Z,https://x.com/vietnamenglish/status/1845036402771362000
Vietnam traffic experience,"In Hanoi, there are only a few pedestrian lanes & traffic lights, and because of this cars/people… 
instagram.com/p/7fML6YqqEO/","Gretchen Ho
@gretchenho
·
Sep 11, 2015",2015-09-11T10:45:57.000Z,https://x.com/gretchenho/status/642287960881283076
Vietnam traffic experience,"As a Canadian, whenever I drive in the US it feels like my own personal Vietnam War. Completely different driving culture. Nervous system has to be on high alert at all times as everyone around you essentially tries to run your vehicle off the road.","TJ Schmidt
@_GenerationWhy_
·
Dec 5",2025-12-04T19:22:08.000Z,https://x.com/_GenerationWhy_/status/1996661314312421804
Vietnam traffic experience,"For a great riding experience, one of the most treasured is the absence of traffic. 

 
hanoimotorbikerental.com

#greatridingexperience #theabsenceoftraffic #thepurethrillofriding #vietnam #xuhuong2025 #trending2025 #motorbike #motorcycle #tour #rental #honda #XR150L #CRF250L","motorbike_tours_vietnam_from_hanoi
@vietnamriders1
·
Apr 4",2025-04-04T09:25:50.000Z,https://x.com/vietnamriders1/status/1908088610991100099
Vietnam traffic experience,"The signs were a response to tragic traffic deaths of immigrants crossing the freeway. The artist who made the image drew on his Navajo family's experience with displacement, and his own experiences in the Vietnam war. There's a great quote from him here.","Daphne Keller
@daphnehk
·
Jul 31, 2024",2024-07-30T18:49:42.000Z,https://x.com/daphnehk/status/1818358325744222356
Vietnam traffic experience,"I worked with several Afghanis, men and women, in the Kabul Air Traffic Control Center.  My advice to them was always get out if you can.  I knew from my Vietnam experience we would leave them hanging.  Thankfully, the company I worked for was able to get two of our workers and","JimAaron
@ArOkTxNm1
·
May 12, 2024",2024-05-12T01:21:39.000Z,https://x.com/ArOkTxNm1/status/1789465931845881997
Vietnam traffic experience,Cars tumble in as Da Nang street sinks in heavy rain,"VnExpress
@vietnamenglish
·
Dec 4",2025-12-04T03:54:54.000Z,https://x.com/vietnamenglish/status/1996427968516927775
Vietnam traffic experience,Vietnam traffic = ek second me 200 scooters… mujhe lag raha tha main game ke andar aa gaya hoon,"Amit kumar
@beardamigo
·
Dec 1",2025-12-01T07:13:23.000Z,https://x.com/beardamigo/status/1995390756778115532
Vietnam traffic experience,"That wasn't my experience in HCM/Saigon

Locals that came into the city to work would park their motorcycles on the curb and sleep on the ground/on their bike.

I saw no crime and no hint that anyone was concerned about crime when I was there.

Perhaps other parts are different.","FlirtCheap
@Flirtcheap
·
Dec 4",2025-12-04T00:35:55.000Z,https://x.com/Flirtcheap/status/1996377891995820351
